date_utc,pi_ma110,pi_ma350x2
2022-12-06,19145.088327530917,59183.20171243718
2022-12-07,19087.674644841805,59001.236872924106
2022-12-08,19054.563744014617,58809.91393323302
2022-12-09,19018.433061120148,58617.64144511748
2022-12-10,18978.525119750844,58426.40580958638
2022-12-11,18940.626710751836,58233.81183286266
2022-12-12,18901.536716554252,58041.80696042048
2022-12-13,18868.653327445096,57870.96051805961
2022-12-14,18834.61625086062,57707.1856752509
2022-12-15,18808.47110566762,57537.137626411626
2022-12-16,18777.499206807042,57367.143299810305
2022-12-17,18751.380685648244,57191.2254483166
2022-12-18,18719.895600436495,57016.50292356751
2022-12-19,18689.252971419697,56844.90691804692
2022-12-20,18661.11914556684,56679.1689512706
2022-12-21,18631.345004697745,56526.42374516723
2022-12-22,18603.105057237484,56375.96235823228
2022-12-23,18575.86797354479,56234.63511479804
2022-12-24,18547.72112921478,56091.99396785639
2022-12-25,18520.93772547849,55948.784484523334
2022-12-26,18503.2241010636,55806.287268359025
2022-12-27,18479.854769499427,55657.32002641196
2022-12-28,18454.784223093287,55500.60727016081
2022-12-29,18412.147101831288,55352.05714309059
2022-12-30,18366.00726426988,55200.577378580274
2022-12-31,18319.08336547512,55048.10619755832
2023-01-01,18267.205324781884,54896.32272542172
2023-01-02,18235.887100567605,54750.47957612724
2023-01-03,18203.668283822222,54603.27297850813
2023-01-04,18178.006087182566,54460.76237294414
2023-01-05,18151.728813000143,54324.011938770316
2023-01-06,18123.234758295817,54212.386653339905
2023-01-07,18100.85213060641,54109.22229690507
2023-01-08,18078.34098633853,53999.440523644655
2023-01-09,18063.110085305998,53888.1410643961
2023-01-10,18053.444804981547,53776.60579501812
2023-01-11,18039.203103366137,53668.07943025399
2023-01-12,18035.08454178264,53564.35238654521
2023-01-13,18043.588658523284,53462.065970898555
2023-01-14,18063.568537504543,53364.481007996
2023-01-15,18078.6575180017,53266.723877547636
2023-01-16,18097.339257056356,53167.96810352243
2023-01-17,18112.865042517155,53067.341448173
2023-01-18,18123.394792007733,52974.58337877131
2023-01-19,18138.13928501272,52883.23584292762
2023-01-20,18168.30915269507,52777.98333352192
2023-01-21,18202.434197347848,52671.09528248743
2023-01-22,18230.207572219504,52558.855579763884
2023-01-23,18253.53237953939,52439.08440704284
2023-01-24,18275.65875053049,52315.90544752376
2023-01-25,18304.114036325635,52194.21408360792
2023-01-26,18335.371203487244,52076.467493782424
2023-01-27,18368.29299834405,51966.25706359123
2023-01-28,18400.549235574268,51856.74477826935
2023-01-29,18442.176191729723,51751.48421611356
2023-01-30,18476.0513736501,51638.074304127585
2023-01-31,18511.845430844936,51515.89226655724
2023-02-01,18550.938844600656,51399.67222850096
2023-02-02,18589.92903144676,51301.93268896686
2023-02-03,18629.351898565197,51207.08464720514
2023-02-04,18666.23275080376,51111.42543038758
2023-02-05,18696.865213685694,51022.314588637564
2023-02-06,18727.52969551235,50940.29818308859
2023-02-07,18764.77397279343,50854.9477552135
2023-02-08,18799.94698109425,50772.82953356166
2023-02-09,18823.760698183458,50678.74043952476
2023-02-10,18845.498880848885,50577.57927705569
2023-02-11,18866.2146494711,50479.34090270787
2023-02-12,18888.112641499367,50388.525805807134
2023-02-13,18903.46178199726,50266.3512983946
2023-02-14,18916.30308125853,50139.99676960274
2023-02-15,18952.55927814776,50027.53978706554
2023-02-16,18980.82806176832,49920.395069238046
2023-02-17,19015.09324811949,49837.54324289255
2023-02-18,19051.30787186831,49753.27262443217
2023-02-19,19086.227985199643,49673.08775662553
2023-02-20,19125.09173749665,49596.80837812675
2023-02-21,19163.398988271972,49514.95073314553
2023-02-22,19199.1253648059,49413.08979693613
2023-02-23,19223.92526825523,49324.105658325454
2023-02-24,19240.97348991055,49234.67971422394
2023-02-25,19260.910538599215,49144.44363093597
2023-02-26,19287.699108957415,49062.92236823712
2023-02-27,19332.592967103697,48970.66604877148
2023-02-28,19399.148443191123,48878.032535786595
2023-03-01,19453.825008989534,48778.083338707525
2023-03-02,19512.86262025422,48678.103958988075
2023-03-03,19563.12256225642,48566.81241706271
2023-03-04,19617.30082285425,48453.33312407782
2023-03-05,19669.46603658785,48345.476516227434
2023-03-06,19719.548104331807,48238.90665141321
2023-03-07,19769.233168637493,48123.4293882919
2023-03-08,19814.514300189556,48003.24187164699
2023-03-09,19847.74214897932,47868.24313213293
2023-03-10,19879.67370426283,47730.49097450414
2023-03-11,19918.758295521828,47593.72130287519
2023-03-12,19975.40660751471,47452.514299500384
2023-03-13,20047.31237102954,47320.690163549814
2023-03-14,20121.14080201295,47191.006208647246
2023-03-15,20191.647805682896,47061.214806384574
2023-03-16,20268.41222072915,46943.963538843454
2023-03-17,20367.52922060015,46836.53663601804
2023-03-18,20462.571249633278,46728.22714254722
2023-03-19,20570.432717343534,46623.9109167077
2023-03-20,20673.057035262562,46516.31852774719
2023-03-21,20772.119164671632,46416.202870569265
2023-03-22,20865.63506850533,46324.9835558878
2023-03-23,20967.552010960353,46238.23408491509
2023-03-24,21062.728745755347,46153.902976161655
2023-03-25,21156.127303392466,46067.09131984504
2023-03-26,21256.019554783838,45985.86233870285
2023-03-27,21346.87073083862,45915.06788834133
2023-03-28,21440.886150465725,45841.854153644825
2023-03-29,21541.407190611364,45768.920075511734
2023-03-30,21639.473941062868,45700.949000750115
2023-03-31,21742.09075751813,45632.30528274727
2023-04-01,21844.79529109525,45564.048001406365
2023-04-02,21943.59234550998,45498.0892245858
2023-04-03,22034.36769065875,45423.98694653453
2023-04-04,22127.198631515737,45347.554344920434
2023-04-05,22224.912659889116,45272.09529933707
2023-04-06,22328.002428369167,45201.19003381983
2023-04-07,22428.564760717883,45133.754781001924
2023-04-08,22529.356970847355,45067.363903161066
2023-04-09,22636.867564402048,45003.627683603576
2023-04-10,22752.05448555874,44941.99235141522
2023-04-11,22873.194692302593,44897.27403739001
2023-04-12,22991.201728042714,44844.09955698356
2023-04-13,23113.636909054818,44790.51574352743
2023-04-14,23236.351844833378,44743.941252867
2023-04-15,23358.128602803798,44701.8153335984
2023-04-16,23479.14655438893,44655.265070022215
2023-04-17,23594.19694900038,44603.28473965067
2023-04-18,23718.79675243444,44561.35598002806
2023-04-19,23828.4017158587,44499.383933849545
2023-04-20,23933.425027122335,44452.23680138599
2023-04-21,24030.43226408402,44402.2312102246
2023-04-22,24131.52051227142,44358.33884776321
2023-04-23,24229.862551021743,44321.45758426652
2023-04-24,24327.611400474936,44304.67060057277
2023-04-25,24430.80354623028,44289.310366584294
2023-04-26,24534.942589930022,44286.9542363647
2023-04-27,24647.62447419506,44289.439061424404
2023-04-28,24759.409909307557,44289.80978836604
2023-04-29,24868.979950416753,44285.064524094516
2023-04-30,24978.70758055507,44274.6614701027
2023-05-01,25074.933153124723,44264.52055988311
2023-05-02,25172.74279483891,44254.534197301495
2023-05-03,25264.41250915697,44256.09889612925
2023-05-04,25345.377668625904,44248.087308689996
2023-05-05,25422.333045235126,44249.965728834264
2023-05-06,25494.616418245485,44246.99078411689
2023-05-07,25562.91665685522,44238.01857435986
2023-05-08,25621.91653084493,44230.24162502931
2023-05-09,25684.373823685113,44218.80587847842
2023-05-10,25743.600593836916,44207.77013574652
2023-05-11,25782.56954990549,44194.36319299792
2023-05-12,25818.336861595613,44183.85635327678
2023-05-13,25855.500114700855,44171.26136845922
2023-05-14,25891.439184108658,44156.908183418556
2023-05-15,25933.065262725555,44131.16913560859
2023-05-16,25968.350250720567,44103.70804224464
2023-05-17,26007.921012742667,44089.8515957405
2023-05-18,26041.909649099365,44068.931407706776
2023-05-19,26076.870857807196,44053.08473719596
2023-05-20,26106.833577806563,44037.704454967025
2023-05-21,26142.66844737075,44019.771246293734
2023-05-22,26176.260205483333,43994.20016083059
2023-05-23,26207.788613310797,43971.63915195859
2023-05-24,26233.336593505195,43949.42752879419
2023-05-25,26260.715176802987,43928.97238819137
2023-05-26,26291.02922563908,43915.54372406012
2023-05-27,26326.140173204123,43906.93658375787
2023-05-28,26374.359597427876,43914.17793907389
2023-05-29,26414.88936018186,43945.31402952726
2023-05-30,26457.906582155738,43977.540459675045
2023-05-31,26506.550584970064,44004.37984395658
2023-06-01,26553.44071615356,44041.609526015534
2023-06-02,26602.00256617804,44080.411234054605
2023-06-03,26649.81581968344,44126.50004097287
2023-06-04,26698.09995349171,44164.59123755131
2023-06-05,26730.202984486183,44194.38679331986
2023-06-06,26756.411610936124,44231.67425267697
2023-06-07,26779.809180249154,44267.8823137724
2023-06-08,26797.055648672867,44298.879975300326
2023-06-09,26813.579531242463,44328.431978686815
2023-06-10,26827.05901853981,44353.54552550989
2023-06-11,26837.049875438206,44381.20385241646
2023-06-12,26850.620709182236,44410.66499664123
2023-06-13,26866.090267669715,44442.76579854989
2023-06-14,26876.78892685169,44471.432297367624
2023-06-15,26898.260270326078,44507.01076136695
2023-06-16,26926.836888830618,44546.95337262586
2023-06-17,26953.61233857288,44588.566742003844
2023-06-18,26979.28597159134,44629.00930211238
2023-06-19,27012.00772216658,44666.44795906654
2023-06-20,27054.302869617364,44712.802688572425
2023-06-21,27114.028003575695,44767.3093830769
2023-06-22,27182.518229274803,44814.744195330386
2023-06-23,27257.329657207993,44865.17029041931
2023-06-24,27330.565685569785,44916.39248524772
2023-06-25,27403.11286633442,44971.45629655606
2023-06-26,27475.916809142218,45030.22519172013
2023-06-27,27556.68880618836,45094.95617927127
2023-06-28,27644.56474401251,45151.80483888887
2023-06-29,27736.64029611575,45208.42137574117
2023-06-30,27825.822899076982,45263.58012178242
2023-07-01,27902.54099754161,45317.209720768806
2023-07-02,27960.557100055285,45373.017308569426
2023-07-03,28017.911514741918,45423.47245689204
2023-07-04,28075.4803949579,45465.922427153375
2023-07-05,28124.620784880557,45507.16177835485
2023-07-06,28147.40548322355,45546.17503834483
2023-07-07,28177.532933558163,45589.739606477415
2023-07-08,28196.257395739805,45634.19195163396
2023-07-09,28217.23834121187,45677.10546037906
2023-07-10,28237.255102696912,45727.87420319747
2023-07-11,28266.756814087432,45781.78613403924
2023-07-12,28284.75428287709,45824.570098135766
2023-07-13,28320.52554886926,45867.97683291643
2023-07-14,28345.946424006823,45904.31929943392
2023-07-15,28366.140107833253,45942.41904591802
2023-07-16,28394.02097806351,45981.81105017116
2023-07-17,28419.784787715944,46020.7384991851
2023-07-18,28432.815919510216,46059.620330752274
2023-07-19,28449.856200263792,46100.210513739665
2023-07-20,28461.486157601317,46141.2235108174
2023-07-21,28474.32516305885,46179.34192218752
2023-07-22,28488.415357571306,46217.79754836937
2023-07-23,28508.37565040622,46257.29991395174
2023-07-24,28517.964850276167,46288.012537887946
2023-07-25,28527.25262727555,46322.4980413556
2023-07-26,28539.077107290923,46353.57537435551
2023-07-27,28550.472442935745,46383.673931277954
2023-07-28,28562.65498190195,46411.78824115688
2023-07-29,28571.687134233707,46439.983404610175
2023-07-30,28567.860751793112,46468.2613166232
2023-07-31,28558.606015481695,46497.60912355983
2023-08-01,28554.8815469432,46529.78494176305
2023-08-02,28543.821455860594,46562.966673368624
2023-08-03,28532.41041820546,46597.08766913384
2023-08-04,28520.835590595565,46643.661880159976
2023-08-05,28509.485724327482,46688.84154241931
2023-08-06,28505.688771668218,46731.66466902429
2023-08-07,28494.855314064793,46776.59766633414
2023-08-08,28503.709073422633,46823.71193508759
2023-08-09,28515.70608115743,46870.328914598314
2023-08-10,28534.96859292811,46915.14217361142
2023-08-11,28549.13289155491,46967.44856884729
2023-08-12,28565.448642256517,47021.00138572464
2023-08-13,28581.35781286956,47075.93039367989
2023-08-14,28591.324276786134,47128.14760127278
2023-08-15,28598.381602761146,47181.53122418669
2023-08-16,28591.973863848652,47231.414771626616
2023-08-17,28567.737384928467,47268.87248659364
2023-08-18,28539.05136096324,47303.66396716607
2023-08-19,28509.608973670634,47339.60767309911
2023-08-20,28492.145180669857,47375.11944609067
2023-08-21,28469.067018689348,47411.2972073915
2023-08-22,28441.43789182344,47452.051831128665
2023-08-23,28419.78326246966,47492.96203977858
2023-08-24,28388.916819311715,47531.86300824647
2023-08-25,28363.163830977093,47558.59196618853
2023-08-26,28338.33892688539,47583.111756371385
2023-08-27,28323.55582643836,47607.9894174618
2023-08-28,28309.68959638218,47629.34977182099
2023-08-29,28309.925787630116,47672.24794307757
2023-08-30,28312.743145413093,47712.54869586174
2023-08-31,28305.369471848822,47748.308677160894
2023-09-01,28296.012627150234,47782.94416809184
2023-09-02,28286.55347849895,47815.78756095817
2023-09-03,28275.120379073403,47853.1329741371
2023-09-04,28264.073599799383,47888.798966873175
2023-09-05,28249.490880510846,47928.28132317776
2023-09-06,28239.68507126647,47969.69863471821
2023-09-07,28233.568863448487,48008.53329139685
2023-09-08,28222.79264655567,48046.120910784004
2023-09-09,28214.84240164068,48085.94864112883
2023-09-10,28205.587696384282,48126.16754756952
2023-09-11,28186.742502706384,48160.07559132504
2023-09-12,28182.40260326662,48198.663950715534
2023-09-13,28180.07855668146,48237.36069095767
2023-09-14,28178.598134484862,48277.44749400185
2023-09-15,28176.959176931465,48318.80418765968
2023-09-16,28163.068320870258,48360.19718465259
2023-09-17,28151.693178974416,48402.980837874595
2023-09-18,28143.15390259634,48443.73054827787
2023-09-19,28143.130183918576,48483.01671515605
2023-09-20,28145.905250390948,48522.89273815514
2023-09-21,28139.74639721779,48560.72729527628
2023-09-22,28135.07725298221,48600.85294974781
2023-09-23,28129.829701784605,48641.764944933566
2023-09-24,28134.34131948354,48680.95508159884
2023-09-25,28126.008337338335,48721.723111689855
2023-09-26,28124.701660391078,48762.61028780241
2023-09-27,28123.029489190947,48803.63412227514
2023-09-28,28128.09928976329,48847.323218051715
2023-09-29,28137.54107015356,48891.51497445649
2023-09-30,28147.188504036596,48936.70250808762
2023-10-01,28165.597453802548,48986.35048278244
2023-10-02,28180.777898145192,49032.11543983847
2023-10-03,28201.873004989622,49078.38820946693
2023-10-04,28222.03613874787,49127.9030480442
2023-10-05,28231.89672431766,49175.86287129376
2023-10-06,28244.75971554822,49225.96051145005
2023-10-07,28259.343399219328,49276.04692895027
2023-10-08,28269.7781980857,49323.88072204371
2023-10-09,28263.345101729847,49371.022930910694
2023-10-10,28239.203496588758,49412.879136960626
2023-10-11,28211.05630095215,49447.342804075925
2023-10-12,28175.948074236836,49484.263749624566
2023-10-13,28142.55555606612,49519.908509148656
2023-10-14,28110.074014327714,49554.52616238904
2023-10-15,28081.91564121995,49591.74675286077
2023-10-16,28062.45363562815,49637.55209853665
2023-10-17,28047.401039956792,49682.97631922964
2023-10-18,28028.18736465496,49729.71797903426
2023-10-19,28012.023894235677,49778.24510392096
2023-10-20,28004.12566362137,49827.08933500555
2023-10-21,27998.074581916342,49876.45547674555
2023-10-22,27987.70342624372,49928.09751265269
2023-10-23,28007.110827976547,49998.87239225193
2023-10-24,28037.589517394776,50086.64373790944
2023-10-25,28078.21050038244,50193.67441013287
2023-10-26,28112.909683026806,50288.759735650114
2023-10-27,28145.642285677382,50385.788809348036
2023-10-28,28181.03298816684,50484.762217124604
2023-10-29,28218.68778222068,50589.06987074238
2023-10-30,28253.632448226548,50691.15916563425
2023-10-31,28291.928103077775,50792.76392384917
2023-11-01,28327.939310129655,50900.03462738428
2023-11-02,28369.1307093746,51004.07884633392
2023-11-03,28408.9264867136,51107.20284017879
2023-11-04,28452.541832123006,51212.31753873937
2023-11-05,28497.23819025086,51320.078666323905
2023-11-06,28543.922584312073,51430.019796288005
2023-11-07,28593.52120976687,51539.994582262785
2023-11-08,28647.505786688325,51649.84505585717
2023-11-09,28708.367344717717,51764.655353507675
2023-11-10,28777.209549629235,51883.77024262514
2023-11-11,28839.492061270914,52001.09189938393
2023-11-12,28910.437839173308,52118.904872427265
2023-11-13,28976.40192236053,52235.08022483271
2023-11-14,29032.519866563645,52344.495349087534
2023-11-15,29110.347496941533,52462.57337650509
2023-11-16,29172.00597780463,52572.28259162907
2023-11-17,29236.954949645555,52683.68032258006
2023-11-18,29302.852140888233,52796.12556588639
2023-11-19,29376.93239605222,52912.24564319791
2023-11-20,29449.152781928453,53029.70106367884
2023-11-21,29511.24180106536,53138.069733724755
2023-11-22,29585.211979939733,53255.52563596738
2023-11-23,29659.576538245554,53370.269995357885
2023-11-24,29737.645803700667,53487.88505342752
2023-11-25,29816.493396183858,53606.033118647516
2023-11-26,29891.433458694057,53722.53794645749
2023-11-27,29958.548177935212,53837.01634773494
2023-11-28,30032.83215409372,53951.60805607258
2023-11-29,30108.658219057575,54066.10593629635
2023-11-30,30183.549450943465,54182.498262136534
2023-12-01,30267.223503015117,54308.7693678909
2023-12-02,30358.900640998803,54438.41447964511
2023-12-03,30454.11911755485,54570.997946416406
2023-12-04,30568.9182370598,54716.63319267841
2023-12-05,30706.87060704521,54871.86284147861
2023-12-06,30860.79197338964,55025.83599244964
2023-12-07,31016.154607432214,55177.083967575294
2023-12-08,31179.317403837034,55333.79559745591
2023-12-09,31337.547441931823,55487.52356444263
2023-12-10,31496.140298453745,55641.28283939296
2023-12-11,31633.36268673361,55780.31116261078
2023-12-12,31768.633677558737,55921.84466146191
2023-12-13,31920.095537245135,56072.71761322279
2023-12-14,32073.178923740048,56223.5892932278
2023-12-15,32217.070121393284,56368.64305431823
2023-12-16,32362.26699333477,56515.38017570421
2023-12-17,32500.333562816297,56657.219682802825
2023-12-18,32635.139968766667,56805.48833376383
2023-12-19,32770.030646659055,56951.78425171824
2023-12-20,32929.39220887966,57104.90216006591
2023-12-21,33093.04276266518,57260.00615902224
2023-12-22,33254.517572596684,57413.344088886144
2023-12-23,33415.19732422762,57566.80335409112
2023-12-24,33570.670065785955,57715.361982979826
2023-12-25,33732.14428001977,57866.92586953906
2023-12-26,33882.758782112745,58010.00635735571
2023-12-27,34037.02360586314,58155.722295837804
2023-12-28,34187.60290124386,58291.432555927975
2023-12-29,34330.291003968145,58416.37127166814
2023-12-30,34477.43096090287,58537.24599898216
2023-12-31,34632.25943497367,58659.78880723297
2024-01-01,34791.64950878594,58787.62645324115
2024-01-02,34961.08314164644,58923.944742405394
2024-01-03,35107.16370972475,59050.00949323949
2024-01-04,35266.98698826688,59183.387588009464
2024-01-05,35424.323599950156,59305.44063405438
2024-01-06,35581.08547275254,59426.011075416995
2024-01-07,35735.5752753968,59547.13520572175
2024-01-08,35914.08833409225,59684.85506347243
2024-01-09,36086.82343568186,59820.260052736856
2024-01-10,36270.27753215092,59956.40814119975
2024-01-11,36449.312365896876,60090.26705847619
2024-01-12,36592.31438043187,60201.00136442926
2024-01-13,36742.54283945167,60315.01959605823
2024-01-14,36886.598609716675,60420.75675967014
2024-01-15,37034.13430441868,60533.73717531847
2024-01-16,37186.169596334796,60648.49116438584
2024-01-17,37327.30089866313,60756.901435199914
2024-01-18,37457.1274619605,60858.7094075252
2024-01-19,37589.18427896336,60962.653332225884
2024-01-20,37713.75053698643,61067.918907161176
2024-01-21,37840.192975766244,61174.45476321527
2024-01-22,37951.74124388035,61272.0309630032
2024-01-23,38056.69393598391,61364.4922818393
2024-01-24,38168.78992614034,61461.24325358014
2024-01-25,38276.96142725659,61564.8478310336
2024-01-26,38402.28798968519,61680.63887798358
2024-01-27,38530.14090756157,61796.42823431822
2024-01-28,38658.33598177926,61910.99316388823
2024-01-29,38800.11258375851,62033.040502649186
2024-01-30,38948.84976780345,62153.700988113
2024-01-31,39092.16201465872,62258.52605678295
2024-02-01,39237.266097809086,62368.27777772309
2024-02-02,39384.02295152458,62474.24728854883
2024-02-03,39527.11928747742,62579.26142218997
2024-02-04,39653.418443566006,62683.02718927189
2024-02-05,39779.74992868087,62783.9309433522
2024-02-06,39913.542045621594,62891.23728969603
2024-02-07,40052.953234439585,63005.5302098029
2024-02-08,40193.74615905824,63127.94715717203
2024-02-09,40350.290786045254,63265.79387600812
2024-02-10,40511.18124262456,63406.8406449202
2024-02-11,40647.828368316295,63547.297236759565
2024-02-12,40793.09902909367,63698.73615437166
2024-02-13,40929.048047822514,63849.78215935621
2024-02-14,41088.08865816313,64011.06410741165
2024-02-15,41248.656779529374,64172.49253323113
2024-02-16,41410.011833288576,64341.93198332214
2024-02-17,41564.26104301262,64509.713210385686
2024-02-18,41723.584421204076,64679.77139816226
2024-02-19,41879.71571423381,64848.641664987
2024-02-20,42031.56274618657,65020.71224514397
2024-02-21,42181.410337748326,65191.08147587119
2024-02-22,42332.34527576202,65368.865394880966
2024-02-23,42473.62386759758,65543.33735662598
2024-02-24,42621.992858349,65720.41601760285
2024-02-25,42772.301730885476,65889.76470311174
2024-02-26,42945.78392106455,66064.16796542786
2024-02-27,43136.055140803284,66247.87643646133
2024-02-28,43358.331479241366,66458.9518550219
2024-02-29,43573.534232644095,66665.87620446834
2024-03-01,43803.273590837765,66866.04975707752
2024-03-02,44026.720968752794,67065.3084085545
2024-03-03,44262.853688688985,67262.84438380039
2024-03-04,44554.64032324229,67492.24246317754
2024-03-05,44782.986688201934,67692.32363428717
2024-03-06,45052.44250395954,67913.62902211717
2024-03-07,45328.22888185614,68135.30965211967
2024-03-08,45616.008837155976,68369.92036671765
2024-03-09,45895.777048759745,68604.25205311658
2024-03-10,46174.64145983329,68835.22695773878
2024-03-11,46503.12764824585,69094.32412133734
2024-03-12,46806.78499313925,69344.75290189174
2024-03-13,47128.165901106244,69599.58552030036
2024-03-14,47432.104782520095,69847.78233000895
2024-03-15,47711.93247537397,70078.33272254466
2024-03-16,47971.59278595047,70294.39235747996
2024-03-17,48250.68967586259,70523.23236870146
2024-03-18,48521.05485071687,70751.73534045232
2024-03-19,48742.01112889043,70947.50129177401
2024-03-20,49011.11282727818,71172.60236830905
2024-03-21,49251.80153284523,71386.15051415858
2024-03-22,49464.10531728456,71586.67163266739
2024-03-23,49687.26547394706,71796.87133981108
2024-03-24,49912.90241555436,72017.4324411236
2024-03-25,50149.85732117301,72249.89778292539
2024-03-26,50388.70565999547,72478.53152052913
2024-03-27,50624.06045075057,72704.21150026428
2024-03-28,50863.8077281475,72935.33251699468
2024-03-29,51099.73559848306,73160.86983104328
2024-03-30,51334.07152560012,73386.02377899518
2024-03-31,51601.83823919946,73618.13274554774
2024-04-01,51856.81775658826,73848.42128798908
2024-04-02,52062.537929936654,74050.7477315242
2024-04-03,52271.3565141164,74264.54919383697
2024-04-04,52505.19347790397,74491.3076145283
2024-04-05,52735.19154957061,74722.39892249857
2024-04-06,52984.24861456606,74958.09293625827
2024-04-07,53223.674441673116,75195.84901869127
2024-04-08,53490.89189189189,75449.63644913129
2024-04-09,53722.08108108108,75683.94105359985
2024-04-10,53961.89189189189,75925.09971626662
2024-04-11,54199.99099099099,76157.98799382529
2024-04-12,54409.31531531532,76373.31478304461
2024-04-13,54603.2972972973,76575.41470014404
2024-04-14,54798.55855855856,76781.23134701555
2024-04-15,54987.22522522522,76982.94590023089
2024-04-16,55171.72072072072,77183.64543739712
2024-04-17,55343.24324324324,77370.00519297698
2024-04-18,55539.56756756757,77568.11457899686
2024-04-19,55737.30630630631,77765.60046743302
2024-04-20,55938.22522522522,77969.73496480298
2024-04-21,56131.78378378379,78177.02217375014
2024-04-22,56330.27927927928,78401.82054284088
2024-04-23,56542.963963963964,78623.17238221636
2024-04-24,56720.14414414414,78831.36663991862
2024-04-25,56905.3963963964,79046.20509097147
2024-04-26,57084.666666666664,79257.79740891921
2024-04-27,57261.27927927928,79467.37227582578
2024-04-28,57405.423423423425,79673.72506669494
2024-04-29,57563.0,79882.67580037951
2024-04-30,57687.45045045045,80075.38026788556
2024-05-01,57794.333333333336,80251.93430182227
2024-05-02,57944.657657657655,80436.45867271481
2024-05-03,58123.72972972973,80641.8843662491
2024-05-04,58317.792792792796,80851.70803317569
2024-05-05,58510.93693693694,81064.46747441473
2024-05-06,58690.75675675676,81271.97183405071
2024-05-07,58867.90990990991,81472.74980047134
2024-05-08,59047.13513513513,81672.03305393047
2024-05-09,59240.94594594595,81881.5425629394
2024-05-10,59413.117117117115,82076.78608404152
2024-05-11,59585.873873873876,82270.62871049723
2024-05-12,59781.24324324324,82461.54001834895
2024-05-13,59992.342342342345,82662.19103052394
2024-05-14,60187.83783783784,82855.6567928985
2024-05-15,60424.52252252252,83078.53288856686
2024-05-16,60635.126126126124,83298.16505230904
2024-05-17,60859.67567567567,83525.58089234243
2024-05-18,61085.72972972973,83753.20141540331
2024-05-19,61293.801801801805,83976.59996072015
2024-05-20,61546.882882882885,84237.42366652463
2024-05-21,61795.0,84483.00212070346
2024-05-22,62031.32432432433,84727.81024053648
2024-05-23,62254.333333333336,84964.29199139061
2024-05-24,62484.2972972973,85204.68811951618
2024-05-25,62725.21621621621,85452.71546894092
2024-05-26,62959.92792792793,85696.1564509314
2024-05-27,63195.85585585586,85944.50072558614
2024-05-28,63413.44144144144,86186.99295430953
2024-05-29,63613.83783783784,86429.7324664261
2024-05-30,63803.68468468468,86674.377361687
2024-05-31,63980.54954954955,86909.48124686193
2024-06-01,64156.963963963964,87144.85169629335
2024-06-02,64316.72972972973,87381.34333810514
2024-06-03,64489.963963963964,87621.51440415341
2024-06-04,64659.01801801802,87863.19771582578
2024-06-05,64834.37837837838,88097.97191382028
2024-06-06,65003.36936936937,88331.1575636107
2024-06-07,65162.18918918919,88552.22411352803
2024-06-08,65316.55855855856,88773.74402045799
2024-06-09,65475.9009009009,88997.66721834059
2024-06-10,65630.90990990991,89221.8792976309
2024-06-11,65773.36936936936,89431.37600451744
2024-06-12,65924.38738738738,89649.21004296446
2024-06-13,66067.87387387388,89856.29122594684
2024-06-14,66197.93693693694,90059.29977875974
2024-06-15,66328.45945945945,90262.77584181391
2024-06-16,66436.03603603604,90468.61460482136
2024-06-17,66522.0,90670.4697042536
2024-06-18,66555.88288288288,90866.52143307719
2024-06-19,66588.78378378379,91063.14530662981
2024-06-20,66610.08108108108,91262.37542200429
2024-06-21,66630.04504504504,91455.18751926905
2024-06-22,66643.43243243243,91649.33826421687
2024-06-23,66600.56756756757,91838.2398581803
2024-06-24,66575.12612612612,92009.48754057655
2024-06-25,66536.38738738738,92187.50898575313
2024-06-26,66478.44144144144,92361.01979269477
2024-06-27,66415.75675675676,92533.18130429201
2024-06-28,66342.06306306306,92704.64603560368
2024-06-29,66273.54054054055,92879.34951791311
2024-06-30,66185.58558558559,93064.9736723942
2024-07-01,66110.90990990991,93251.69512225477
2024-07-02,66012.33333333333,93435.73656563959
2024-07-03,65911.33333333333,93609.06211155592
2024-07-04,65833.71171171172,93783.00150258039
2024-07-05,65747.54054054055,93936.2603969112
2024-07-06,65657.63963963964,94099.14034189908
2024-07-07,65549.9009009009,94246.64564219465
2024-07-08,65498.47747747748,94403.71215817027
2024-07-09,65412.036036036036,94568.09355900854
2024-07-10,65342.52252252252,94730.05017753405
2024-07-11,65291.71171171171,94891.11482600529
2024-07-12,65230.0,95054.44446557613
2024-07-13,65159.7027027027,95224.6880302668
2024-07-14,65074.77477477478,95405.71182035946
2024-07-15,65025.91891891892,95609.22713356646
2024-07-16,64987.67567567567,95813.01234763174
2024-07-17,64927.48648648649,96012.9714792774
2024-07-18,64873.72072072072,96211.64379435296
2024-07-19,64846.207207207204,96426.68806153172
2024-07-20,64812.63963963964,96644.70465754575
2024-07-21,64797.48648648649,96867.79012424526
2024-07-22,64814.00900900901,97087.46807517455
2024-07-23,64811.576576576575,97294.11086726606
2024-07-24,64788.78378378379,97498.80261447988
2024-07-25,64770.91891891892,97706.34455784131
2024-07-26,64760.52252252252,97926.46007361489
2024-07-27,64750.0990990991,98147.25587988857
2024-07-28,64716.84684684685,98369.86092211117
2024-07-29,64694.0,98583.35251232407
2024-07-30,64654.64864864865,98795.07481394385
2024-07-31,64604.72972972973,99000.3645716127
2024-08-01,64589.63963963964,99221.49278460428
2024-08-02,64560.97297297297,99423.60497976167
2024-08-03,64519.16216216216,99621.57651228734
2024-08-04,64470.43243243243,99803.45952849173
