symbol,ts_utc,open,high,low,close,volume_usd
ADAUSDT,2025-04-01 00:00:00+00:00,0.6614,0.6943,0.6571,0.6769,466192907.7679
ADAUSDT,2025-04-02 00:00:00+00:00,0.6768,0.7099,0.6342,0.6395,598282564.8536
ADAUSDT,2025-04-03 00:00:00+00:00,0.6395,0.6571,0.6124,0.6504,456494131.0253
ADAUSDT,2025-04-04 00:00:00+00:00,0.6504,0.6713,0.6272,0.6601,546249297.9556
ADAUSDT,2025-04-05 00:00:00+00:00,0.6601,0.6673,0.6443,0.6544,224623806.6645
ADAUSDT,2025-04-06 00:00:00+00:00,0.6544,0.655,0.5593,0.5731,548373452.9509
ADAUSDT,2025-04-07 00:00:00+00:00,0.5732,0.6053,0.5108,0.586,1165764983.7692
ADAUSDT,2025-04-08 00:00:00+00:00,0.586,0.62,0.5525,0.558,790291532.9652
ADAUSDT,2025-04-09 00:00:00+00:00,0.558,0.6459,0.5364,0.6314,926338347.7897
ADAUSDT,2025-04-10 00:00:00+00:00,0.6314,0.6335,0.5852,0.6091,527044575.7079
ADAUSDT,2025-04-11 00:00:00+00:00,0.609,0.6448,0.6052,0.6235,441420360.1365
ADAUSDT,2025-04-12 00:00:00+00:00,0.6235,0.6671,0.6166,0.6593,381698481.0374
ADAUSDT,2025-04-13 00:00:00+00:00,0.6593,0.6683,0.629,0.638,383207862.4445
ADAUSDT,2025-04-14 00:00:00+00:00,0.638,0.6573,0.6269,0.6347,429060305.0334
ADAUSDT,2025-04-15 00:00:00+00:00,0.6348,0.6484,0.6067,0.6085,415259388.4634
ADAUSDT,2025-04-16 00:00:00+00:00,0.6085,0.6243,0.5937,0.6102,381606611.5266
ADAUSDT,2025-04-17 00:00:00+00:00,0.6103,0.6296,0.6084,0.6165,271296884.4274
ADAUSDT,2025-04-18 00:00:00+00:00,0.6165,0.6318,0.6098,0.6274,228259403.8483
ADAUSDT,2025-04-19 00:00:00+00:00,0.6274,0.6348,0.6184,0.6277,185728792.6885
ADAUSDT,2025-04-20 00:00:00+00:00,0.6278,0.6346,0.6092,0.6199,233800589.7436
ADAUSDT,2025-04-21 00:00:00+00:00,0.62,0.6507,0.6154,0.6237,430586058.7222
ADAUSDT,2025-04-22 00:00:00+00:00,0.6236,0.6848,0.6148,0.6793,563456375.8132
ADAUSDT,2025-04-23 00:00:00+00:00,0.6794,0.718,0.6772,0.6974,638066683.75
ADAUSDT,2025-04-24 00:00:00+00:00,0.6974,0.7457,0.6699,0.7215,652706015.2926
ADAUSDT,2025-04-25 00:00:00+00:00,0.7216,0.733,0.7015,0.7131,598656420.707
ADAUSDT,2025-04-26 00:00:00+00:00,0.7131,0.7343,0.6989,0.7065,380189589.411
ADAUSDT,2025-04-27 00:00:00+00:00,0.7065,0.7175,0.6903,0.703,352220613.5741
ADAUSDT,2025-04-28 00:00:00+00:00,0.7029,0.7288,0.6816,0.7052,546055514.7954
ADAUSDT,2025-04-29 00:00:00+00:00,0.7052,0.7179,0.6882,0.6951,380999111.3327
ADAUSDT,2025-04-30 00:00:00+00:00,0.6952,0.7033,0.664,0.6811,364507703.7247
ADAUSDT,2025-05-01 00:00:00+00:00,0.6811,0.7143,0.681,0.7047,370226745.4296
ADAUSDT,2025-05-02 00:00:00+00:00,0.7047,0.7254,0.688,0.6979,411930623.1806
ADAUSDT,2025-05-03 00:00:00+00:00,0.6978,0.7294,0.6912,0.6991,479681692.716
ADAUSDT,2025-05-04 00:00:00+00:00,0.699,0.7144,0.671,0.6756,422802912.3609
ADAUSDT,2025-05-05 00:00:00+00:00,0.6755,0.6916,0.6534,0.6617,433210990.3435
ADAUSDT,2025-05-06 00:00:00+00:00,0.6618,0.6805,0.6421,0.6785,415017468.9788
ADAUSDT,2025-05-07 00:00:00+00:00,0.6785,0.6888,0.6544,0.6713,409498218.4756
ADAUSDT,2025-05-08 00:00:00+00:00,0.6713,0.7713,0.6697,0.7693,813675735.6998
ADAUSDT,2025-05-09 00:00:00+00:00,0.7692,0.8181,0.7526,0.7771,808080454.6
ADAUSDT,2025-05-10 00:00:00+00:00,0.7771,0.8434,0.77,0.8406,709198060.824
ADAUSDT,2025-05-11 00:00:00+00:00,0.8405,0.8467,0.781,0.8049,595643360.3586
ADAUSDT,2025-05-12 00:00:00+00:00,0.8049,0.8641,0.7796,0.8166,959246173.7289
ADAUSDT,2025-05-13 00:00:00+00:00,0.8166,0.8418,0.771,0.8297,631650273.8885
ADAUSDT,2025-05-14 00:00:00+00:00,0.8297,0.8336,0.7882,0.7981,597907636.8136
ADAUSDT,2025-05-15 00:00:00+00:00,0.7982,0.8099,0.7441,0.762,726812923.4749
ADAUSDT,2025-05-16 00:00:00+00:00,0.762,0.7855,0.75,0.7584,370936823.5197
ADAUSDT,2025-05-17 00:00:00+00:00,0.7583,0.7812,0.726,0.7424,500969181.2606
ADAUSDT,2025-05-18 00:00:00+00:00,0.7424,0.7763,0.7154,0.7595,491608437.7106
ADAUSDT,2025-05-19 00:00:00+00:00,0.7595,0.7648,0.7091,0.7424,446666583.6497
ADAUSDT,2025-05-20 00:00:00+00:00,0.7425,0.7536,0.722,0.7458,393225510.9552
ADAUSDT,2025-05-21 00:00:00+00:00,0.7458,0.7837,0.7364,0.7691,561835246.6219
ADAUSDT,2025-05-22 00:00:00+00:00,0.7691,0.8107,0.7685,0.8092,405745155.0169
ADAUSDT,2025-05-23 00:00:00+00:00,0.8093,0.8414,0.7425,0.7468,720679117.1774
ADAUSDT,2025-05-24 00:00:00+00:00,0.7468,0.7664,0.7405,0.7463,278445462.3676
ADAUSDT,2025-05-25 00:00:00+00:00,0.7463,0.76,0.7273,0.7593,365362703.8917
ADAUSDT,2025-05-26 00:00:00+00:00,0.7594,0.7768,0.7505,0.7598,313821457.8259
ADAUSDT,2025-05-27 00:00:00+00:00,0.7598,0.7753,0.7425,0.758,334548786.4049
ADAUSDT,2025-05-28 00:00:00+00:00,0.758,0.7612,0.732,0.7473,324157225.1058
ADAUSDT,2025-05-29 00:00:00+00:00,0.7472,0.765,0.7188,0.7217,383854308.5884
ADAUSDT,2025-05-30 00:00:00+00:00,0.7216,0.7274,0.6815,0.6884,527411293.4206
ADAUSDT,2025-05-31 00:00:00+00:00,0.6884,0.6948,0.6557,0.6856,428676443.1415
ADAUSDT,2025-06-01 00:00:00+00:00,0.6856,0.6878,0.6534,0.6853,352967223.1976
ADAUSDT,2025-06-02 00:00:00+00:00,0.6852,0.6919,0.6632,0.6895,341691279.5578
ADAUSDT,2025-06-03 00:00:00+00:00,0.6894,0.7069,0.6733,0.6834,351199505.4684
ADAUSDT,2025-06-04 00:00:00+00:00,0.6834,0.7025,0.6615,0.6652,325507682.6462
ADAUSDT,2025-06-05 00:00:00+00:00,0.6652,0.6898,0.6194,0.6251,628071721.8038
ADAUSDT,2025-06-06 00:00:00+00:00,0.6251,0.6721,0.6213,0.6551,389814726.0937
ADAUSDT,2025-06-07 00:00:00+00:00,0.655,0.6707,0.649,0.664,229608905.944
ADAUSDT,2025-06-08 00:00:00+00:00,0.6641,0.6793,0.6512,0.67,319219304.5279
ADAUSDT,2025-06-09 00:00:00+00:00,0.67,0.7078,0.656,0.7046,381328610.048
ADAUSDT,2025-06-10 00:00:00+00:00,0.7046,0.7208,0.6855,0.7166,519058957.6686
ADAUSDT,2025-06-11 00:00:00+00:00,0.7166,0.7313,0.6907,0.6976,472749269.2574
ADAUSDT,2025-06-12 00:00:00+00:00,0.6976,0.6999,0.6564,0.6609,388928331.1417
ADAUSDT,2025-06-13 00:00:00+00:00,0.6609,0.6612,0.6168,0.6418,520460034.0848
ADAUSDT,2025-06-14 00:00:00+00:00,0.6417,0.6425,0.6127,0.6242,227000829.0557
ADAUSDT,2025-06-15 00:00:00+00:00,0.6241,0.6356,0.6202,0.6331,187615505.6348
ADAUSDT,2025-06-16 00:00:00+00:00,0.633,0.6573,0.6243,0.63,340236291.9476
ADAUSDT,2025-06-17 00:00:00+00:00,0.6299,0.6423,0.5992,0.6087,416934785.6116
ADAUSDT,2025-06-18 00:00:00+00:00,0.6087,0.6214,0.5875,0.6038,350023243.9953
ADAUSDT,2025-06-19 00:00:00+00:00,0.6037,0.6114,0.5894,0.6018,214025155.2447
ADAUSDT,2025-06-20 00:00:00+00:00,0.6019,0.6068,0.5609,0.5771,369193745.4271
ADAUSDT,2025-06-21 00:00:00+00:00,0.5771,0.5879,0.5424,0.5559,286480715.7695
ADAUSDT,2025-06-22 00:00:00+00:00,0.556,0.5637,0.5093,0.5415,564628241.7438
ADAUSDT,2025-06-23 00:00:00+00:00,0.5415,0.5858,0.5284,0.5817,495816967.2562
ADAUSDT,2025-06-24 00:00:00+00:00,0.5817,0.5932,0.5758,0.5872,307106124.5205
ADAUSDT,2025-06-25 00:00:00+00:00,0.5872,0.5904,0.5628,0.5668,262207674.0333
ADAUSDT,2025-06-26 00:00:00+00:00,0.5668,0.5814,0.5495,0.554,277133925.0951
ADAUSDT,2025-06-27 00:00:00+00:00,0.5539,0.565,0.5446,0.5584,242761664.7349
ADAUSDT,2025-06-28 00:00:00+00:00,0.5584,0.5684,0.555,0.5652,147017566.4867
ADAUSDT,2025-06-29 00:00:00+00:00,0.5652,0.5856,0.5546,0.577,236237038.462
ADAUSDT,2025-06-30 00:00:00+00:00,0.5771,0.5904,0.5558,0.5719,425660013.0198
ADAUSDT,2025-07-01 00:00:00+00:00,0.5718,0.5764,0.5361,0.5416,386169569.6501
ADAUSDT,2025-07-02 00:00:00+00:00,0.5416,0.5996,0.5383,0.584,482916216.0061
ADAUSDT,2025-07-03 00:00:00+00:00,0.5839,0.6111,0.5825,0.599,420234388.1326
ADAUSDT,2025-07-04 00:00:00+00:00,0.599,0.6032,0.5626,0.572,317838094.2888
ADAUSDT,2025-07-05 00:00:00+00:00,0.5721,0.5832,0.5682,0.5752,177198601.2348
ADAUSDT,2025-07-06 00:00:00+00:00,0.5752,0.5936,0.5703,0.5854,215711241.6866
ADAUSDT,2025-07-07 00:00:00+00:00,0.5853,0.5945,0.573,0.5802,295251621.8174
ADAUSDT,2025-07-08 00:00:00+00:00,0.5802,0.5919,0.5717,0.5881,268760681.1898
ADAUSDT,2025-07-09 00:00:00+00:00,0.5881,0.6274,0.5836,0.6223,508206286.771
ADAUSDT,2025-07-10 00:00:00+00:00,0.6224,0.6803,0.6172,0.6774,575306871.5865
ADAUSDT,2025-07-11 00:00:00+00:00,0.6775,0.7773,0.6679,0.7093,1324741324.3001
ADAUSDT,2025-07-12 00:00:00+00:00,0.7092,0.7371,0.6882,0.7087,610837813.8007
ADAUSDT,2025-07-13 00:00:00+00:00,0.7087,0.7561,0.7048,0.7364,648686043.8353
ADAUSDT,2025-07-14 00:00:00+00:00,0.7365,0.7684,0.7211,0.7349,791331113.2899
ADAUSDT,2025-07-15 00:00:00+00:00,0.7349,0.7496,0.7103,0.7468,723413117.9539
ADAUSDT,2025-07-16 00:00:00+00:00,0.7467,0.7848,0.7326,0.7644,654078678.6413
ADAUSDT,2025-07-17 00:00:00+00:00,0.7644,0.8387,0.7401,0.8217,1380547169.3592
ADAUSDT,2025-07-18 00:00:00+00:00,0.8217,0.8957,0.7961,0.8158,1587486495.2667
ADAUSDT,2025-07-19 00:00:00+00:00,0.8158,0.8372,0.8011,0.8296,522151993.3017
ADAUSDT,2025-07-20 00:00:00+00:00,0.8295,0.8788,0.8226,0.858,829743993.7707
ADAUSDT,2025-07-21 00:00:00+00:00,0.858,0.9344,0.8415,0.8891,1241013359.4018
ADAUSDT,2025-07-22 00:00:00+00:00,0.8892,0.9099,0.8529,0.904,1084549502.1476
ADAUSDT,2025-07-23 00:00:00+00:00,0.9039,0.9041,0.7853,0.8157,1095165662.9607
ADAUSDT,2025-07-24 00:00:00+00:00,0.8157,0.8379,0.7611,0.8057,1166586540.7884
ADAUSDT,2025-07-25 00:00:00+00:00,0.8058,0.8186,0.7743,0.8157,788040670.1276
ADAUSDT,2025-07-26 00:00:00+00:00,0.8157,0.8386,0.8119,0.8197,371761490.5631
ADAUSDT,2025-07-27 00:00:00+00:00,0.8196,0.8394,0.8139,0.8317,426542863.8552
ADAUSDT,2025-07-28 00:00:00+00:00,0.8317,0.856,0.7852,0.7927,650998655.9722
ADAUSDT,2025-07-29 00:00:00+00:00,0.7928,0.8095,0.7689,0.7824,492284620.7205
ADAUSDT,2025-07-30 00:00:00+00:00,0.7823,0.7894,0.7285,0.7629,527948749.9359
ADAUSDT,2025-07-31 00:00:00+00:00,0.7629,0.7896,0.7352,0.7386,434565762.9252
ADAUSDT,2025-08-01 00:00:00+00:00,0.7386,0.7408,0.6939,0.7139,711523842.543
ADAUSDT,2025-08-02 00:00:00+00:00,0.7138,0.7275,0.6838,0.697,412445076.0249
ADAUSDT,2025-08-03 00:00:00+00:00,0.6971,0.7308,0.6863,0.7266,296572214.9975
ADAUSDT,2025-08-04 00:00:00+00:00,0.7267,0.7586,0.7247,0.7544,356772671.3161
ADAUSDT,2025-08-05 00:00:00+00:00,0.7545,0.7598,0.713,0.7254,417868979.2082
ADAUSDT,2025-08-06 00:00:00+00:00,0.7254,0.7478,0.7102,0.7409,315316079.2541
ADAUSDT,2025-08-07 00:00:00+00:00,0.741,0.7882,0.7337,0.7871,549753999.6032
ADAUSDT,2025-08-08 00:00:00+00:00,0.7871,0.8067,0.7755,0.791,669821288.1241
ADAUSDT,2025-08-09 00:00:00+00:00,0.7909,0.821,0.7893,0.8025,485966421.7155
ADAUSDT,2025-08-10 00:00:00+00:00,0.8026,0.8343,0.7839,0.8011,542844288.8559
ADAUSDT,2025-08-11 00:00:00+00:00,0.8012,0.8337,0.7656,0.7723,701900205.8179
ADAUSDT,2025-08-12 00:00:00+00:00,0.7723,0.8581,0.765,0.8411,760716649.9204
ADAUSDT,2025-08-13 00:00:00+00:00,0.841,0.9223,0.8333,0.9044,956060956.0921
ADAUSDT,2025-08-14 00:00:00+00:00,0.9043,1.0199,0.8722,0.9251,3287595058.787
ADAUSDT,2025-08-15 00:00:00+00:00,0.9251,0.9642,0.9103,0.9447,1831647998.0052
ADAUSDT,2025-08-16 00:00:00+00:00,0.9446,0.9773,0.9004,0.9205,1227177320.131
ADAUSDT,2025-08-17 00:00:00+00:00,0.9205,0.9872,0.9042,0.9607,1296801444.6986
ADAUSDT,2025-08-18 00:00:00+00:00,0.9606,0.9683,0.8911,0.9229,1318012302.3467
ADAUSDT,2025-08-19 00:00:00+00:00,0.9229,0.9536,0.8433,0.8459,1635284715.0224
ADAUSDT,2025-08-20 00:00:00+00:00,0.8459,0.8921,0.8364,0.8805,1191744486.5044
ADAUSDT,2025-08-21 00:00:00+00:00,0.8805,0.8922,0.846,0.8514,779456766.7206
ADAUSDT,2025-08-22 00:00:00+00:00,0.8513,0.942,0.8213,0.9315,1510271812.1312
ADAUSDT,2025-08-23 00:00:00+00:00,0.9315,0.9386,0.8911,0.914,853554862.3088
ADAUSDT,2025-08-24 00:00:00+00:00,0.9141,0.9639,0.8877,0.9083,1295944382.2524
ADAUSDT,2025-08-25 00:00:00+00:00,0.9083,0.928,0.8287,0.8366,1337635018.1043
ADAUSDT,2025-08-26 00:00:00+00:00,0.8366,0.8743,0.8259,0.8661,687566695.406
ADAUSDT,2025-08-27 00:00:00+00:00,0.866,0.8781,0.8461,0.8504,639837334.4698
ADAUSDT,2025-08-28 00:00:00+00:00,0.8505,0.8797,0.8408,0.8571,555416891.4165
ADAUSDT,2025-08-29 00:00:00+00:00,0.8571,0.8661,0.8093,0.8265,809404948.1169
ADAUSDT,2025-08-30 00:00:00+00:00,0.8265,0.844,0.8048,0.8219,393253031.0772
ADAUSDT,2025-08-31 00:00:00+00:00,0.8219,0.8377,0.8087,0.8107,332071548.8659
ADAUSDT,2025-09-01 00:00:00+00:00,0.8106,0.8449,0.7809,0.8009,853108923.0303
ADAUSDT,2025-09-02 00:00:00+00:00,0.801,0.8355,0.7975,0.8348,599829888.9226
ADAUSDT,2025-09-03 00:00:00+00:00,0.8349,0.8433,0.8257,0.8364,329383219.927
ADAUSDT,2025-09-04 00:00:00+00:00,0.8364,0.8416,0.8022,0.8088,392322179.7418
ADAUSDT,2025-09-05 00:00:00+00:00,0.8088,0.8495,0.8042,0.8304,587950331.3351
ADAUSDT,2025-09-06 00:00:00+00:00,0.8303,0.8358,0.8138,0.8179,221383961.2397
ADAUSDT,2025-09-07 00:00:00+00:00,0.8179,0.8416,0.8176,0.8349,278855098.2252
ADAUSDT,2025-09-08 00:00:00+00:00,0.8348,0.8693,0.8296,0.8651,509950204.1858
BNBUSDT,2020-02-10 00:00:00+00:00,25.75,25.907,24.031,25.255,34682102.91006
BNBUSDT,2020-02-11 00:00:00+00:00,25.195,25.864,24.25,25.718,42208814.86461
BNBUSDT,2020-02-12 00:00:00+00:00,25.731,26.98,25.347,26.458,33590979.57862
BNBUSDT,2020-02-13 00:00:00+00:00,26.449,27.397,24.58,25.487,28864186.49953
BNBUSDT,2020-02-14 00:00:00+00:00,25.502,26.697,25.043,26.381,32699042.43665
BNBUSDT,2020-02-15 00:00:00+00:00,26.405,26.6,23.25,24.208,36680039.01124
BNBUSDT,2020-02-16 00:00:00+00:00,24.168,25.302,21.78,23.415,40651092.01064
BNBUSDT,2020-02-17 00:00:00+00:00,23.257,23.623,21.519,23.438,43403002.12175
BNBUSDT,2020-02-18 00:00:00+00:00,23.533,24.519,22.726,24.078,30473266.4061
BNBUSDT,2020-02-19 00:00:00+00:00,24.098,24.392,22.086,22.35,30818416.59927
BNBUSDT,2020-02-20 00:00:00+00:00,22.271,22.723,21.0,22.149,26929841.76937
BNBUSDT,2020-02-21 00:00:00+00:00,22.191,22.933,21.815,22.225,21663225.52095
BNBUSDT,2020-02-22 00:00:00+00:00,22.171,22.374,21.51,22.004,16183990.29035
BNBUSDT,2020-02-23 00:00:00+00:00,22.007,22.997,21.977,22.915,22719702.46928
BNBUSDT,2020-02-24 00:00:00+00:00,22.862,23.288,21.512,22.11,26928039.82405
BNBUSDT,2020-02-25 00:00:00+00:00,22.102,22.13,20.139,20.341,29586990.37633
BNBUSDT,2020-02-26 00:00:00+00:00,20.311,20.547,17.972,18.73,40624911.4008
BNBUSDT,2020-02-27 00:00:00+00:00,18.647,19.635,17.701,19.145,31545477.9542
BNBUSDT,2020-02-28 00:00:00+00:00,19.141,19.755,17.92,19.04,32204305.52341
BNBUSDT,2020-02-29 00:00:00+00:00,19.056,20.3,18.802,19.274,33754892.27955
BNBUSDT,2020-03-01 00:00:00+00:00,19.3,19.913,18.5,18.923,41056235.82373
BNBUSDT,2020-03-02 00:00:00+00:00,18.847,20.051,18.768,19.886,34167177.0697
BNBUSDT,2020-03-03 00:00:00+00:00,19.856,20.382,19.33,19.68,31317626.51316
BNBUSDT,2020-03-04 00:00:00+00:00,19.763,20.273,19.54,19.977,27809156.23421
BNBUSDT,2020-03-05 00:00:00+00:00,19.966,21.472,19.965,20.75,40812276.98445
BNBUSDT,2020-03-06 00:00:00+00:00,20.698,21.77,20.692,21.37,35197133.33708
BNBUSDT,2020-03-07 00:00:00+00:00,21.379,21.5,19.778,20.25,27878464.46599
BNBUSDT,2020-03-08 00:00:00+00:00,20.178,20.27,16.715,16.849,39555858.82436
BNBUSDT,2020-03-09 00:00:00+00:00,16.976,17.465,15.628,16.614,56738582.78051
BNBUSDT,2020-03-10 00:00:00+00:00,16.646,17.45,16.289,16.846,39934889.07539
BNBUSDT,2020-03-11 00:00:00+00:00,16.82,17.129,15.423,16.582,35235733.39819
BNBUSDT,2020-03-12 00:00:00+00:00,16.606,16.628,8.985,9.214,92885765.56315
BNBUSDT,2020-03-13 00:00:00+00:00,9.415,11.708,6.236,10.934,109653168.38247
BNBUSDT,2020-03-14 00:00:00+00:00,10.935,11.3,9.875,10.12,29727288.25
BNBUSDT,2020-03-15 00:00:00+00:00,10.165,11.306,9.971,10.403,21395586.43258
BNBUSDT,2020-03-16 00:00:00+00:00,10.363,10.404,8.38,9.403,41572323.47038
BNBUSDT,2020-03-17 00:00:00+00:00,9.52,10.531,9.326,10.29,26935683.79305
BNBUSDT,2020-03-18 00:00:00+00:00,10.311,10.425,9.658,10.371,21305714.91111
BNBUSDT,2020-03-19 00:00:00+00:00,10.407,12.699,10.245,12.287,32884828.76086
BNBUSDT,2020-03-20 00:00:00+00:00,12.284,13.663,10.307,11.947,36606445.55775
BNBUSDT,2020-03-21 00:00:00+00:00,11.923,12.439,11.272,12.1,27347120.0367
BNBUSDT,2020-03-22 00:00:00+00:00,12.029,12.483,11.02,11.157,28852497.0779
BNBUSDT,2020-03-23 00:00:00+00:00,11.11,12.52,10.765,12.169,25711896.77104
BNBUSDT,2020-03-24 00:00:00+00:00,12.227,12.575,11.906,12.41,20583972.25415
BNBUSDT,2020-03-25 00:00:00+00:00,12.362,12.708,11.96,12.319,21003886.53169
BNBUSDT,2020-03-26 00:00:00+00:00,12.364,13.267,12.1,13.237,13602115.12713
BNBUSDT,2020-03-27 00:00:00+00:00,13.204,13.386,12.224,12.315,18518149.81244
BNBUSDT,2020-03-28 00:00:00+00:00,12.165,12.348,11.611,12.176,15573898.91567
BNBUSDT,2020-03-29 00:00:00+00:00,12.21,12.228,11.26,11.285,11108683.43085
BNBUSDT,2020-03-30 00:00:00+00:00,11.32,12.424,11.225,12.123,14704283.95147
BNBUSDT,2020-03-31 00:00:00+00:00,12.128,12.75,12.1,12.534,16534878.6969
BNBUSDT,2020-04-01 00:00:00+00:00,12.536,12.748,11.96,12.706,17345823.89323
BNBUSDT,2020-04-02 00:00:00+00:00,12.706,13.598,12.5,13.008,23442322.32003
BNBUSDT,2020-04-03 00:00:00+00:00,13.015,13.578,12.912,13.354,18054481.3364
BNBUSDT,2020-04-04 00:00:00+00:00,13.359,14.051,13.136,13.776,30812283.61807
BNBUSDT,2020-04-05 00:00:00+00:00,13.779,13.969,13.411,13.701,16074231.1997
BNBUSDT,2020-04-06 00:00:00+00:00,13.699,15.232,13.639,15.195,27936647.23432
BNBUSDT,2020-04-07 00:00:00+00:00,15.193,15.512,14.25,14.722,33545523.82194
BNBUSDT,2020-04-08 00:00:00+00:00,14.725,15.377,14.567,15.096,22223077.47642
BNBUSDT,2020-04-09 00:00:00+00:00,15.098,15.218,14.611,15.015,18880677.43509
BNBUSDT,2020-04-10 00:00:00+00:00,15.013,15.082,13.455,13.703,26396560.75115
BNBUSDT,2020-04-11 00:00:00+00:00,13.708,14.09,13.519,13.803,16101203.66093
BNBUSDT,2020-04-12 00:00:00+00:00,13.804,14.846,13.639,14.285,22778933.54684
BNBUSDT,2020-04-13 00:00:00+00:00,14.287,15.075,13.659,15.002,56603344.30559
BNBUSDT,2020-04-14 00:00:00+00:00,15.0,15.954,14.763,15.593,70663476.99335
BNBUSDT,2020-04-15 00:00:00+00:00,15.593,15.811,14.467,14.542,44071632.39801
BNBUSDT,2020-04-16 00:00:00+00:00,14.548,15.767,14.069,15.739,46925695.38554
BNBUSDT,2020-04-17 00:00:00+00:00,15.736,15.92,15.139,15.61,34119814.31395
BNBUSDT,2020-04-18 00:00:00+00:00,15.61,16.823,15.6,16.58,36848836.92032
BNBUSDT,2020-04-19 00:00:00+00:00,16.579,16.669,15.77,16.035,29643710.95509
BNBUSDT,2020-04-20 00:00:00+00:00,16.03,16.456,14.775,14.929,40624458.19224
BNBUSDT,2020-04-21 00:00:00+00:00,14.928,15.422,14.666,15.108,36796074.83664
BNBUSDT,2020-04-22 00:00:00+00:00,15.113,15.823,14.913,15.697,24763286.81474
BNBUSDT,2020-04-23 00:00:00+00:00,15.697,16.463,15.379,16.049,32820655.90319
BNBUSDT,2020-04-24 00:00:00+00:00,16.049,16.269,15.658,15.93,24842984.34727
BNBUSDT,2020-04-25 00:00:00+00:00,15.923,16.449,15.74,16.233,20358543.11603
BNBUSDT,2020-04-26 00:00:00+00:00,16.235,16.43,15.952,16.347,19698302.67781
BNBUSDT,2020-04-27 00:00:00+00:00,16.348,16.567,16.043,16.414,21840579.79766
BNBUSDT,2020-04-28 00:00:00+00:00,16.402,16.465,16.14,16.335,16488458.42574
BNBUSDT,2020-04-29 00:00:00+00:00,16.335,17.495,16.294,17.333,34809641.39904
BNBUSDT,2020-04-30 00:00:00+00:00,17.327,18.137,16.32,16.928,53689140.53733
BNBUSDT,2020-05-01 00:00:00+00:00,16.916,17.856,16.909,17.44,34353980.33841
BNBUSDT,2020-05-02 00:00:00+00:00,17.439,17.568,17.248,17.52,16595670.04502
BNBUSDT,2020-05-03 00:00:00+00:00,17.519,17.799,16.771,17.083,20952409.99031
BNBUSDT,2020-05-04 00:00:00+00:00,17.081,17.267,16.25,17.003,25582993.11111
BNBUSDT,2020-05-05 00:00:00+00:00,16.998,17.294,16.585,16.85,19416037.17006
BNBUSDT,2020-05-06 00:00:00+00:00,16.852,17.139,16.35,16.391,17780510.40977
BNBUSDT,2020-05-07 00:00:00+00:00,16.388,17.242,16.024,16.997,21580363.8084
BNBUSDT,2020-05-08 00:00:00+00:00,16.999,17.4,16.817,17.145,19990200.68896
BNBUSDT,2020-05-09 00:00:00+00:00,17.145,17.495,16.754,16.766,18832244.73746
BNBUSDT,2020-05-10 00:00:00+00:00,16.763,16.795,13.63,15.309,38213337.02952
BNBUSDT,2020-05-11 00:00:00+00:00,15.306,15.522,14.014,15.073,27273093.98087
BNBUSDT,2020-05-12 00:00:00+00:00,15.085,16.22,14.966,15.756,30849397.93252
BNBUSDT,2020-05-13 00:00:00+00:00,15.756,16.361,15.627,16.177,17737836.91274
BNBUSDT,2020-05-14 00:00:00+00:00,16.182,16.693,15.976,16.361,18795405.02552
BNBUSDT,2020-05-15 00:00:00+00:00,16.368,16.451,15.542,15.71,17719033.40417
BNBUSDT,2020-05-16 00:00:00+00:00,15.707,16.228,15.577,16.059,11823510.91769
BNBUSDT,2020-05-17 00:00:00+00:00,16.06,16.522,16.004,16.293,11490964.4157
BNBUSDT,2020-05-18 00:00:00+00:00,16.294,16.872,16.235,16.638,13060044.21998
BNBUSDT,2020-05-19 00:00:00+00:00,16.64,17.25,16.302,17.215,18264651.09554
BNBUSDT,2020-05-20 00:00:00+00:00,17.211,17.348,16.45,16.887,17619899.8584
BNBUSDT,2020-05-21 00:00:00+00:00,16.891,17.064,15.732,16.097,23110625.63209
BNBUSDT,2020-05-22 00:00:00+00:00,16.092,16.924,15.935,16.606,18280802.56697
BNBUSDT,2020-05-23 00:00:00+00:00,16.606,16.866,16.345,16.49,10962711.52226
BNBUSDT,2020-05-24 00:00:00+00:00,16.489,16.803,15.929,15.952,13724833.74536
BNBUSDT,2020-05-25 00:00:00+00:00,15.943,16.426,15.789,16.385,16814026.41789
BNBUSDT,2020-05-26 00:00:00+00:00,16.385,16.503,15.972,16.219,14012882.65542
BNBUSDT,2020-05-27 00:00:00+00:00,16.214,16.517,16.162,16.481,11698146.06739
BNBUSDT,2020-05-28 00:00:00+00:00,16.481,17.16,16.413,17.092,12621840.96889
BNBUSDT,2020-05-29 00:00:00+00:00,17.09,17.208,16.642,17.016,16238398.61107
BNBUSDT,2020-05-30 00:00:00+00:00,17.01,17.8,16.937,17.737,19992151.47925
BNBUSDT,2020-05-31 00:00:00+00:00,17.738,18.203,16.854,17.089,27251293.398
BNBUSDT,2020-06-01 00:00:00+00:00,17.098,18.173,16.983,17.956,23044951.95614
BNBUSDT,2020-06-02 00:00:00+00:00,17.968,18.228,16.556,17.274,27995999.89312
BNBUSDT,2020-06-03 00:00:00+00:00,17.282,17.621,16.962,17.573,15072652.56975
BNBUSDT,2020-06-04 00:00:00+00:00,17.573,17.658,17.05,17.526,16148259.49723
BNBUSDT,2020-06-05 00:00:00+00:00,17.525,17.909,17.44,17.686,22223417.92698
BNBUSDT,2020-06-06 00:00:00+00:00,17.691,17.794,17.5,17.567,12594954.00552
