symbol,ts_utc,lsr_global,lsr_top_accounts,lsr_top_positions
SOL,2022-02-17 00:00:00+00,4.0500000000000000,4.0900000000000000,0.93000000000000000000
SOL,2022-02-18 00:00:00+00,5.3700000000000000,5.2800000000000000,0.94000000000000000000
SOL,2022-02-19 00:00:00+00,5.8800000000000000,5.5000000000000000,0.94000000000000000000
SOL,2022-02-20 00:00:00+00,5.4400000000000000,4.8800000000000000,0.94000000000000000000
SOL,2022-02-21 00:00:00+00,3.6300000000000000,3.7800000000000000,0.93000000000000000000
SOL,2022-02-22 00:00:00+00,5.1700000000000000,4.9100000000000000,0.87000000000000000000
SOL,2022-02-23 00:00:00+00,5.1700000000000000,4.9100000000000000,0.87000000000000000000
SOL,2022-02-24 00:00:00+00,4.1300000000000000,4.1600000000000000,0.86000000000000000000
SOL,2022-02-25 00:00:00+00,2.4200000000000000,2.5100000000000000,0.88000000000000000000
SOL,2022-02-26 00:00:00+00,2.7500000000000000,2.8500000000000000,0.82000000000000000000
SOL,2022-02-27 00:00:00+00,3.2400000000000000,3.3700000000000000,0.82000000000000000000
SOL,2022-02-28 00:00:00+00,3.7800000000000000,3.6200000000000000,0.83000000000000000000
SOL,2022-03-01 00:00:00+00,2.4700000000000000,2.4000000000000000,0.82000000000000000000
SOL,2022-03-02 00:00:00+00,3.0600000000000000,3.2100000000000000,0.92000000000000000000
SOL,2022-03-03 00:00:00+00,3.0200000000000000,3.1500000000000000,0.94000000000000000000
SOL,2022-03-04 00:00:00+00,4.3400000000000000,4.2700000000000000,0.96000000000000000000
SOL,2022-03-05 00:00:00+00,4.9200000000000000,4.9300000000000000,0.97000000000000000000
SOL,2022-03-06 00:00:00+00,4.9900000000000000,4.4600000000000000,0.96000000000000000000
SOL,2022-03-07 00:00:00+00,5.7600000000000000,5.2700000000000000,0.94000000000000000000
SOL,2022-03-08 00:00:00+00,5.8300000000000000,5.0700000000000000,0.93000000000000000000
SOL,2022-03-09 00:00:00+00,6.3900000000000000,5.4600000000000000,0.89000000000000000000
SOL,2022-03-10 00:00:00+00,5.1000000000000000,4.5700000000000000,0.89000000000000000000
SOL,2022-03-11 00:00:00+00,5.1000000000000000,6.0100000000000000,0.91000000000000000000
SOL,2022-03-12 00:00:00+00,5.1000000000000000,5.9800000000000000,0.89000000000000000000
SOL,2022-03-13 00:00:00+00,5.1000000000000000,5.6400000000000000,0.89000000000000000000
SOL,2022-03-14 00:00:00+00,5.1000000000000000,5.6500000000000000,0.92000000000000000000
SOL,2022-03-15 00:00:00+00,6.7000000000000000,5.5900000000000000,0.93000000000000000000
SOL,2022-03-16 00:00:00+00,4.2400000000000000,4.1700000000000000,0.96000000000000000000
SOL,2022-03-17 00:00:00+00,4.2500000000000000,3.9500000000000000,0.98000000000000000000
SOL,2022-03-18 00:00:00+00,3.2500000000000000,3.3100000000000000,1.01000000000000000000
SOL,2022-03-19 00:00:00+00,3.2500000000000000,3.3100000000000000,1.01000000000000000000
SOL,2022-03-20 00:00:00+00,3.4400000000000000,3.4600000000000000,1.02000000000000000000
SOL,2022-03-21 00:00:00+00,4.6000000000000000,4.6000000000000000,1.06000000000000000000
SOL,2022-03-22 00:00:00+00,5.5300000000000000,5.2500000000000000,1.00000000000000000000
SOL,2022-03-23 00:00:00+00,4.8500000000000000,4.6700000000000000,1.01000000000000000000
SOL,2022-03-24 00:00:00+00,5.3600000000000000,4.8700000000000000,1.00000000000000000000
SOL,2022-03-25 00:00:00+00,2.4900000000000000,2.6600000000000000,1.22000000000000000000
SOL,2022-03-26 00:00:00+00,3.3000000000000000,3.5100000000000000,1.26000000000000000000
SOL,2022-03-27 00:00:00+00,2.4700000000000000,2.7400000000000000,1.21000000000000000000
SOL,2022-03-28 00:00:00+00,3.3200000000000000,3.3500000000000000,1.19000000000000000000
SOL,2022-03-29 00:00:00+00,3.7200000000000000,3.8800000000000000,1.26000000000000000000
SOL,2022-03-30 00:00:00+00,3.9500000000000000,3.8500000000000000,1.39000000000000000000
SOL,2022-03-31 00:00:00+00,2.9600000000000000,3.1200000000000000,1.44000000000000000000
SOL,2022-04-01 00:00:00+00,3.1300000000000000,3.3000000000000000,1.47000000000000000000
SOL,2022-04-02 00:00:00+00,2.4600000000000000,2.5700000000000000,1.43000000000000000000
SOL,2022-04-03 00:00:00+00,2.4600000000000000,2.5700000000000000,1.43000000000000000000
SOL,2022-04-04 00:00:00+00,3.5600000000000000,3.4100000000000000,1.38000000000000000000
SOL,2022-04-05 00:00:00+00,3.6100000000000000,3.7200000000000000,1.40000000000000000000
SOL,2022-04-06 00:00:00+00,3.6100000000000000,3.7200000000000000,1.40000000000000000000
SOL,2022-04-07 00:00:00+00,3.6100000000000000,3.7200000000000000,1.40000000000000000000
SOL,2022-04-08 00:00:00+00,3.6100000000000000,3.7200000000000000,1.40000000000000000000
SOL,2022-04-09 00:00:00+00,5.3000000000000000,5.2700000000000000,1.12000000000000000000
SOL,2022-04-10 00:00:00+00,5.1900000000000000,4.6200000000000000,1.11000000000000000000
SOL,2022-04-11 00:00:00+00,5.0800000000000000,4.7400000000000000,1.11000000000000000000
SOL,2022-04-12 00:00:00+00,4.4100000000000000,4.5700000000000000,1.13000000000000000000
SOL,2022-04-13 00:00:00+00,4.7500000000000000,4.3300000000000000,1.00000000000000000000
SOL,2022-04-14 00:00:00+00,5.0700000000000000,4.7300000000000000,1.02000000000000000000
SOL,2022-04-15 00:00:00+00,5.9000000000000000,5.3500000000000000,1.01000000000000000000
SOL,2022-04-16 00:00:00+00,6.1300000000000000,5.3500000000000000,1.00000000000000000000
SOL,2022-04-17 00:00:00+00,5.8400000000000000,5.3200000000000000,1.01000000000000000000
SOL,2022-04-18 00:00:00+00,5.7100000000000000,5.1800000000000000,1.02000000000000000000
SOL,2022-04-19 00:00:00+00,4.7100000000000000,4.3600000000000000,1.02000000000000000000
SOL,2022-04-20 00:00:00+00,4.3500000000000000,4.2300000000000000,1.01000000000000000000
SOL,2022-04-21 00:00:00+00,4.9900000000000000,4.9800000000000000,1.06000000000000000000
SOL,2022-04-22 00:00:00+00,5.6300000000000000,5.2400000000000000,1.02000000000000000000
SOL,2022-04-23 00:00:00+00,6.2400000000000000,5.4800000000000000,1.02000000000000000000
SOL,2022-04-24 00:00:00+00,5.9800000000000000,5.3700000000000000,0.98000000000000000000
SOL,2022-04-25 00:00:00+00,6.5200000000000000,5.6700000000000000,0.98000000000000000000
SOL,2022-04-26 00:00:00+00,6.4300000000000000,5.4600000000000000,0.95000000000000000000
SOL,2022-04-27 00:00:00+00,6.2800000000000000,5.7800000000000000,0.94000000000000000000
SOL,2022-04-28 00:00:00+00,6.2800000000000000,5.7800000000000000,0.94000000000000000000
SOL,2022-04-29 00:00:00+00,6.2800000000000000,5.7800000000000000,0.94000000000000000000
SOL,2022-04-30 00:00:00+00,5.0000000000000000,4.6900000000000000,0.96000000000000000000
SOL,2022-05-01 00:00:00+00,4.4600000000000000,4.3800000000000000,0.96000000000000000000
SOL,2022-05-02 00:00:00+00,4.2400000000000000,3.6600000000000000,1.03000000000000000000
SOL,2022-05-03 00:00:00+00,4.3700000000000000,4.1100000000000000,1.03000000000000000000
SOL,2022-05-04 00:00:00+00,4.3800000000000000,3.9900000000000000,0.98000000000000000000
SOL,2022-05-05 00:00:00+00,4.7800000000000000,4.2600000000000000,0.98000000000000000000
SOL,2022-05-06 00:00:00+00,6.1400000000000000,5.5700000000000000,1.01000000000000000000
SOL,2022-05-07 00:00:00+00,6.0100000000000000,5.3000000000000000,1.01000000000000000000
SOL,2022-05-08 00:00:00+00,5.5700000000000000,4.9000000000000000,0.98000000000000000000
SOL,2022-05-09 00:00:00+00,3.9000000000000000,3.9500000000000000,1.00000000000000000000
SOL,2022-05-10 00:00:00+00,3.9000000000000000,3.9500000000000000,1.00000000000000000000
SOL,2022-05-11 00:00:00+00,3.9000000000000000,3.9500000000000000,1.00000000000000000000
SOL,2022-05-12 00:00:00+00,2.1200000000000000,2.4500000000000000,1.07000000000000000000
SOL,2022-05-13 00:00:00+00,2.0500000000000000,2.3100000000000000,1.14000000000000000000
SOL,2022-05-14 00:00:00+00,2.1200000000000000,2.3000000000000000,1.21000000000000000000
SOL,2022-05-15 00:00:00+00,2.3000000000000000,2.3600000000000000,1.18000000000000000000
SOL,2022-05-16 00:00:00+00,2.2600000000000000,2.2700000000000000,1.11000000000000000000
SOL,2022-05-17 00:00:00+00,1.77000000000000000000,2.1700000000000000,1.15000000000000000000
SOL,2022-05-18 00:00:00+00,1.83000000000000000000,1.86000000000000000000,1.16000000000000000000
SOL,2022-05-19 00:00:00+00,2.0700000000000000,2.3000000000000000,1.23000000000000000000
SOL,2022-05-20 00:00:00+00,1.92000000000000000000,1.99000000000000000000,1.20000000000000000000
SOL,2022-05-21 00:00:00+00,2.6400000000000000,2.6600000000000000,1.15000000000000000000
SOL,2022-05-22 00:00:00+00,2.4700000000000000,2.4200000000000000,1.17000000000000000000
SOL,2022-05-23 00:00:00+00,2.0500000000000000,2.1500000000000000,1.17000000000000000000
SOL,2022-05-24 00:00:00+00,2.8400000000000000,2.9600000000000000,1.22000000000000000000
SOL,2022-05-25 00:00:00+00,3.5100000000000000,3.2400000000000000,1.24000000000000000000
SOL,2022-05-26 00:00:00+00,3.6500000000000000,3.3200000000000000,1.30000000000000000000
SOL,2022-05-27 00:00:00+00,2.7200000000000000,2.8000000000000000,1.19000000000000000000
SOL,2022-05-28 00:00:00+00,2.6900000000000000,2.6600000000000000,1.31000000000000000000
SOL,2022-05-29 00:00:00+00,2.0800000000000000,1.97000000000000000000,1.20000000000000000000
SOL,2022-05-30 00:00:00+00,1.94000000000000000000,2.0400000000000000,1.21000000000000000000
SOL,2022-05-31 00:00:00+00,2.6000000000000000,2.4800000000000000,1.27000000000000000000
SOL,2022-06-01 00:00:00+00,2.7100000000000000,2.6100000000000000,1.23000000000000000000
SOL,2022-06-02 00:00:00+00,2.0200000000000000,2.4000000000000000,1.19000000000000000000
SOL,2022-06-03 00:00:00+00,2.2700000000000000,2.3200000000000000,1.23000000000000000000
SOL,2022-06-04 00:00:00+00,2.7800000000000000,2.8300000000000000,1.21000000000000000000
SOL,2022-06-05 00:00:00+00,2.1300000000000000,2.1400000000000000,1.20000000000000000000
SOL,2022-06-06 00:00:00+00,1.63000000000000000000,1.77000000000000000000,1.14000000000000000000
SOL,2022-06-07 00:00:00+00,1.47000000000000000000,1.54000000000000000000,1.08000000000000000000
SOL,2022-06-08 00:00:00+00,2.2400000000000000,2.3600000000000000,1.11000000000000000000
SOL,2022-06-09 00:00:00+00,2.8100000000000000,2.6900000000000000,1.10000000000000000000
SOL,2022-06-10 00:00:00+00,2.0900000000000000,2.1800000000000000,1.05000000000000000000
SOL,2022-06-11 00:00:00+00,3.1500000000000000,3.0000000000000000,1.15000000000000000000
SOL,2022-06-12 00:00:00+00,3.0000000000000000,2.8400000000000000,1.08000000000000000000
SOL,2022-06-13 00:00:00+00,2.5800000000000000,2.5700000000000000,1.22000000000000000000
SOL,2022-06-14 00:00:00+00,2.2200000000000000,2.1800000000000000,1.09000000000000000000
SOL,2022-06-15 00:00:00+00,2.0000000000000000,2.0000000000000000,1.06000000000000000000
SOL,2022-06-16 00:00:00+00,1.56000000000000000000,1.59000000000000000000,1.02000000000000000000
SOL,2022-06-17 00:00:00+00,1.69000000000000000000,1.93000000000000000000,1.16000000000000000000
SOL,2022-06-18 00:00:00+00,1.76000000000000000000,1.76000000000000000000,1.16000000000000000000
SOL,2022-06-19 00:00:00+00,1.58000000000000000000,1.65000000000000000000,1.10000000000000000000
SOL,2022-06-20 00:00:00+00,1.30000000000000000000,1.32000000000000000000,1.12000000000000000000
SOL,2022-06-21 00:00:00+00,1.25000000000000000000,1.42000000000000000000,1.15000000000000000000
SOL,2022-06-22 00:00:00+00,1.23000000000000000000,1.36000000000000000000,1.09000000000000000000
SOL,2022-06-23 00:00:00+00,1.51000000000000000000,1.67000000000000000000,1.05000000000000000000
SOL,2022-06-24 00:00:00+00,1.17000000000000000000,1.28000000000000000000,1.03000000000000000000
SOL,2022-06-25 00:00:00+00,0.99000000000000000000,1.11000000000000000000,1.03000000000000000000
SOL,2022-06-26 00:00:00+00,1.03000000000000000000,1.20000000000000000000,1.00000000000000000000
SOL,2022-06-27 00:00:00+00,1.31000000000000000000,1.43000000000000000000,1.02000000000000000000
SOL,2022-06-28 00:00:00+00,1.62000000000000000000,1.57000000000000000000,1.09000000000000000000
SOL,2022-06-29 00:00:00+00,2.1000000000000000,2.0600000000000000,1.09000000000000000000
SOL,2022-06-30 00:00:00+00,2.5500000000000000,2.3300000000000000,1.10000000000000000000
SOL,2022-07-01 00:00:00+00,2.4000000000000000,2.2500000000000000,1.03000000000000000000
SOL,2022-07-02 00:00:00+00,1.97000000000000000000,1.92000000000000000000,0.99000000000000000000
SOL,2022-07-03 00:00:00+00,1.85000000000000000000,1.78000000000000000000,1.02000000000000000000
SOL,2022-07-04 00:00:00+00,1.76000000000000000000,1.79000000000000000000,1.03000000000000000000
SOL,2022-07-05 00:00:00+00,1.66000000000000000000,1.54000000000000000000,1.03000000000000000000
SOL,2022-07-06 00:00:00+00,1.60000000000000000000,1.75000000000000000000,1.08000000000000000000
SOL,2022-07-07 00:00:00+00,1.33000000000000000000,1.42000000000000000000,1.03000000000000000000
SOL,2022-07-08 00:00:00+00,1.12000000000000000000,1.25000000000000000000,1.02000000000000000000
SOL,2022-07-09 00:00:00+00,0.96000000000000000000,1.21000000000000000000,1.00000000000000000000
SOL,2022-07-10 00:00:00+00,1.16000000000000000000,1.31000000000000000000,0.97000000000000000000
SOL,2022-07-11 00:00:00+00,1.47000000000000000000,1.61000000000000000000,0.98000000000000000000
SOL,2022-07-12 00:00:00+00,1.93000000000000000000,2.0100000000000000,1.02000000000000000000
SOL,2022-07-13 00:00:00+00,1.80000000000000000000,1.74000000000000000000,1.07000000000000000000
SOL,2022-07-14 00:00:00+00,1.82000000000000000000,1.63000000000000000000,0.98000000000000000000
SOL,2022-07-15 00:00:00+00,1.33000000000000000000,1.38000000000000000000,1.00000000000000000000
SOL,2022-07-16 00:00:00+00,1.15000000000000000000,1.28000000000000000000,1.02000000000000000000
SOL,2022-07-17 00:00:00+00,1.06000000000000000000,1.21000000000000000000,0.98000000000000000000
SOL,2022-07-18 00:00:00+00,1.12000000000000000000,1.32000000000000000000,1.00000000000000000000
SOL,2022-07-19 00:00:00+00,1.38000000000000000000,1.36000000000000000000,1.00000000000000000000
SOL,2022-07-20 00:00:00+00,1.22000000000000000000,1.39000000000000000000,1.09000000000000000000
SOL,2022-07-21 00:00:00+00,1.51000000000000000000,1.69000000000000000000,1.09000000000000000000
SOL,2022-07-22 00:00:00+00,1.48000000000000000000,1.54000000000000000000,1.03000000000000000000
SOL,2022-07-23 00:00:00+00,2.0400000000000000,1.96000000000000000000,1.01000000000000000000
SOL,2022-07-24 00:00:00+00,2.1900000000000000,2.0900000000000000,0.99000000000000000000
SOL,2022-07-25 00:00:00+00,1.90000000000000000000,1.77000000000000000000,0.99000000000000000000
SOL,2022-07-26 00:00:00+00,2.4700000000000000,2.4300000000000000,1.00000000000000000000
SOL,2022-07-27 00:00:00+00,2.7000000000000000,2.4600000000000000,0.95000000000000000000
SOL,2022-07-28 00:00:00+00,2.0700000000000000,1.80000000000000000000,0.97000000000000000000
SOL,2022-07-29 00:00:00+00,1.63000000000000000000,1.65000000000000000000,0.95000000000000000000
SOL,2022-07-30 00:00:00+00,1.74000000000000000000,1.93000000000000000000,1.08000000000000000000
SOL,2022-07-31 00:00:00+00,1.37000000000000000000,1.61000000000000000000,1.16000000000000000000
SOL,2022-08-01 00:00:00+00,1.74000000000000000000,1.84000000000000000000,1.12000000000000000000
SOL,2022-08-02 00:00:00+00,1.98000000000000000000,2.0400000000000000,1.17000000000000000000
SOL,2022-08-03 00:00:00+00,2.0700000000000000,2.2700000000000000,1.10000000000000000000
SOL,2022-08-04 00:00:00+00,1.33000000000000000000,1.66000000000000000000,1.11000000000000000000
SOL,2022-08-05 00:00:00+00,2.1100000000000000,2.1200000000000000,1.09000000000000000000
SOL,2022-08-06 00:00:00+00,2.1000000000000000,2.0800000000000000,1.15000000000000000000
SOL,2022-08-07 00:00:00+00,2.1100000000000000,2.2100000000000000,1.23000000000000000000
SOL,2022-08-08 00:00:00+00,2.0600000000000000,2.0600000000000000,1.18000000000000000000
SOL,2022-08-09 00:00:00+00,2.0300000000000000,2.0600000000000000,1.17000000000000000000
SOL,2022-08-10 00:00:00+00,2.8100000000000000,2.7300000000000000,1.17000000000000000000
SOL,2022-08-11 00:00:00+00,2.2400000000000000,2.1700000000000000,1.32000000000000000000
SOL,2022-08-12 00:00:00+00,1.88000000000000000000,2.1200000000000000,1.25000000000000000000
SOL,2022-08-13 00:00:00+00,1.55000000000000000000,1.70000000000000000000,1.14000000000000000000
SOL,2022-08-14 00:00:00+00,1.27000000000000000000,1.49000000000000000000,1.13000000000000000000
SOL,2022-08-15 00:00:00+00,1.91000000000000000000,2.0500000000000000,1.16000000000000000000
SOL,2022-08-16 00:00:00+00,2.5900000000000000,2.4500000000000000,1.20000000000000000000
SOL,2022-08-17 00:00:00+00,2.9400000000000000,2.5900000000000000,1.19000000000000000000
SOL,2022-08-18 00:00:00+00,3.1000000000000000,2.9600000000000000,1.12000000000000000000
SOL,2022-08-19 00:00:00+00,3.1100000000000000,2.8300000000000000,1.09000000000000000000
SOL,2022-08-20 00:00:00+00,2.9700000000000000,2.9900000000000000,1.10000000000000000000
SOL,2022-08-21 00:00:00+00,3.0200000000000000,2.6400000000000000,1.13000000000000000000
SOL,2022-08-22 00:00:00+00,3.1500000000000000,2.6600000000000000,1.10000000000000000000
SOL,2022-08-23 00:00:00+00,3.0700000000000000,2.7700000000000000,1.13000000000000000000
SOL,2022-08-24 00:00:00+00,2.8800000000000000,2.7100000000000000,1.13000000000000000000
SOL,2022-08-25 00:00:00+00,3.1600000000000000,2.9900000000000000,1.12000000000000000000
SOL,2022-08-26 00:00:00+00,3.5200000000000000,3.0400000000000000,1.09000000000000000000
SOL,2022-08-27 00:00:00+00,3.4000000000000000,3.1700000000000000,1.07000000000000000000
SOL,2022-08-28 00:00:00+00,3.5700000000000000,3.0100000000000000,1.06000000000000000000
SOL,2022-08-29 00:00:00+00,3.4000000000000000,3.0400000000000000,1.09000000000000000000
SOL,2022-08-30 00:00:00+00,3.1400000000000000,2.6100000000000000,1.09000000000000000000
SOL,2022-08-31 00:00:00+00,3.4600000000000000,3.1000000000000000,1.08000000000000000000
SOL,2022-09-01 00:00:00+00,3.4800000000000000,3.0700000000000000,1.10000000000000000000
SOL,2022-09-02 00:00:00+00,3.7000000000000000,3.1000000000000000,1.08000000000000000000
SOL,2022-09-03 00:00:00+00,3.6900000000000000,3.1800000000000000,1.08000000000000000000
SOL,2022-09-04 00:00:00+00,4.1800000000000000,3.4600000000000000,1.07000000000000000000
