symbol,ts_utc,taker_buy_usd,taker_sell_usd
DOGE,2024-08-17 00:00:00+00,174388989.6998,167194973.7741
DOGE,2024-08-18 00:00:00+00,232168849.5514,257522224.9574
DOGE,2024-08-19 00:00:00+00,284317167.1259,286659350.0738
DOGE,2024-08-20 00:00:00+00,543207885.4797,547701712.4636
DOGE,2024-08-21 00:00:00+00,329109817.7966,332943756.1718
DOGE,2024-08-22 00:00:00+00,216551982.4738,228306490.4904
DOGE,2024-08-23 00:00:00+00,633752831.144,613896289.3323
DOGE,2024-08-24 00:00:00+00,400647096.7944,433836857.4108
DOGE,2024-08-25 00:00:00+00,345785319.0907,371848880.3067
DOGE,2024-08-26 00:00:00+00,339929752.4438,380277665.8906
DOGE,2024-08-27 00:00:00+00,372873971.39,443402456.1837
DOGE,2024-08-28 00:00:00+00,364687515.5344,405383579.7521
DOGE,2024-08-29 00:00:00+00,256380907.4516,264337599.5835
DOGE,2024-08-30 00:00:00+00,419696520.9315,436640316.4863
DOGE,2024-08-31 00:00:00+00,176293521.8632,176027499.0233
DOGE,2024-09-01 00:00:00+00,274357537.3156,349093377.5286
DOGE,2024-09-02 00:00:00+00,309882440.9896,303457516.6243
DOGE,2024-09-03 00:00:00+00,265230603.0107,278601160.6098
DOGE,2024-09-04 00:00:00+00,408911911.7674,420265740.0053
DOGE,2024-09-05 00:00:00+00,293863376.1317,314012526.7649
DOGE,2024-09-06 00:00:00+00,568431238.5685,636065504.5588
DOGE,2024-09-07 00:00:00+00,241976007.8383,245692016.5516
DOGE,2024-09-08 00:00:00+00,258878765.8636,266816056.7825
DOGE,2024-09-09 00:00:00+00,509382188.0362,462790854.3432
DOGE,2024-09-10 00:00:00+00,291457120.8269,289751024.0278
DOGE,2024-09-11 00:00:00+00,348550521.3562,377866712.9963
DOGE,2024-09-12 00:00:00+00,266043052.8912,272434287.9907
DOGE,2024-09-13 00:00:00+00,502240785.917,476061757.1656
DOGE,2024-09-14 00:00:00+00,249410321.2454,260446933.3208
DOGE,2024-09-15 00:00:00+00,255106978.493,280292695.8444
DOGE,2024-09-16 00:00:00+00,304447523.1381,352527101.2423
DOGE,2024-09-17 00:00:00+00,298276842.3303,301254853.7265
DOGE,2024-09-18 00:00:00+00,339970913.6411,373805662.3099
DOGE,2024-09-19 00:00:00+00,401807481.6403,403397549.6267
DOGE,2024-09-20 00:00:00+00,366953367.0955,409598631.3315
DOGE,2024-09-21 00:00:00+00,317295809.456,300438832.3427
DOGE,2024-09-22 00:00:00+00,282729040.4653,322358443.8902
DOGE,2024-09-23 00:00:00+00,356916739.2036,365591178.8073
DOGE,2024-09-24 00:00:00+00,437990388.96,450507920.1929
DOGE,2024-09-25 00:00:00+00,371785804.3117,408405336.504
DOGE,2024-09-26 00:00:00+00,939828391.555,883030048.8662
DOGE,2024-09-27 00:00:00+00,939322757.3339,927426237.5341
DOGE,2024-09-28 00:00:00+00,1058231456.3648,1082305481.3992
DOGE,2024-09-29 00:00:00+00,635472537.7562,679112231.7363
DOGE,2024-09-30 00:00:00+00,686190425.3898,821675591.6564
DOGE,2024-10-01 00:00:00+00,1022832512.1373,1110583265.5057
DOGE,2024-10-02 00:00:00+00,600192278.3815,647731780.5097
DOGE,2024-10-03 00:00:00+00,547486604.2364,569390932.7797
DOGE,2024-10-04 00:00:00+00,444022729.7642,466775812.7599
DOGE,2024-10-05 00:00:00+00,247747300.6917,260159750.7028
DOGE,2024-10-06 00:00:00+00,284429593.029,287395849.5604
DOGE,2024-10-07 00:00:00+00,543667856.9271,600838053.5693
DOGE,2024-10-08 00:00:00+00,364673361.5851,402212531.6154
DOGE,2024-10-09 00:00:00+00,479885015.666,511554169.1941
DOGE,2024-10-10 00:00:00+00,400749010.5378,432920809.8128
DOGE,2024-10-11 00:00:00+00,334167026.1595,363094283.5021
DOGE,2024-10-12 00:00:00+00,234030158.5814,248471823.1326
DOGE,2024-10-13 00:00:00+00,300462077.1571,321561965.9004
DOGE,2024-10-14 00:00:00+00,589083351.8584,590788602.935
DOGE,2024-10-15 00:00:00+00,912817219.2987,965491724.2492
DOGE,2024-10-16 00:00:00+00,1668207340.0805,1623451224.6974
DOGE,2024-10-17 00:00:00+00,1258257108.3659,1273485502.5991
DOGE,2024-10-18 00:00:00+00,1852201294.621,1755437317.5278
DOGE,2024-10-19 00:00:00+00,1676036486.979,1665614529.8294
DOGE,2024-10-20 00:00:00+00,1063962264.4777,1142483104.2744
DOGE,2024-10-21 00:00:00+00,1634547850.0452,1646949138.2356
DOGE,2024-10-22 00:00:00+00,1306997533.8721,1425925478.1947
DOGE,2024-10-23 00:00:00+00,1190466852.4038,1227449815.3988
DOGE,2024-10-24 00:00:00+00,1047075665.2532,1068797422.148
DOGE,2024-10-25 00:00:00+00,1143242696.7577,1268183989.4662
DOGE,2024-10-26 00:00:00+00,592397282.3554,618733512.8746
DOGE,2024-10-27 00:00:00+00,799666166.2186,737804146.6288
DOGE,2024-10-28 00:00:00+00,2822858094.9765,2555717985.244
DOGE,2024-10-29 00:00:00+00,3346775917.4685,3071304546.3161
DOGE,2024-10-30 00:00:00+00,1780786515.7934,1927665176.6455
DOGE,2024-10-31 00:00:00+00,1966730912.4664,2081733248.642
DOGE,2024-11-01 00:00:00+00,2177027736.8773,2273529721.9252
DOGE,2024-11-02 00:00:00+00,1021120819.1308,1081248914.2037
DOGE,2024-11-03 00:00:00+00,2090947115.3179,2242593643.4719
DOGE,2024-11-04 00:00:00+00,2506592294.349,2501020414.2557
DOGE,2024-11-05 00:00:00+00,4089599781.4594,4084805607.5664
DOGE,2024-11-06 00:00:00+00,10520476604.9132,10617641720.1933
DOGE,2024-11-07 00:00:00+00,3136782020.8551,3424555814.7362
DOGE,2024-11-08 00:00:00+00,2972988886.7212,3070995217.4892
DOGE,2024-11-09 00:00:00+00,2926327176.628,2941784940.4104
DOGE,2024-11-10 00:00:00+00,9997616889.1941,10430503114.5475
DOGE,2024-11-11 00:00:00+00,12801809364.2373,13293339306.9624
DOGE,2024-11-12 00:00:00+00,26809614204.9801,28162519534.188
DOGE,2024-11-13 00:00:00+00,16725473536.5622,17692317819.3687
DOGE,2024-11-14 00:00:00+00,8992215571.4237,10002559570.5377
DOGE,2024-11-15 00:00:00+00,6959002783.7879,7109419964.7219
DOGE,2024-11-16 00:00:00+00,4105862591.6411,4542122276.4964
DOGE,2024-11-17 00:00:00+00,4636814201.0753,5004003300.3037
DOGE,2024-11-18 00:00:00+00,5136598058.4517,5365846685.3103
DOGE,2024-11-19 00:00:00+00,7997764212.8801,8266145530.4713
DOGE,2024-11-20 00:00:00+00,5097837528.8412,5661047951.6643
DOGE,2024-11-21 00:00:00+00,4769924377.9926,5065196097.8605
DOGE,2024-11-22 00:00:00+00,7929668811.4335,8185977214.0235
DOGE,2024-11-23 00:00:00+00,11964318757.5441,12542840396.8241
DOGE,2024-11-24 00:00:00+00,7482445983.004,8052705258.0275
DOGE,2024-11-25 00:00:00+00,5997611310.6307,6768533531.333
DOGE,2024-11-26 00:00:00+00,5920992409.7055,6259522570.394
DOGE,2024-11-27 00:00:00+00,3898757550.3534,4074142934.5246
DOGE,2024-11-28 00:00:00+00,3828024574.5126,4149397767.9278
DOGE,2024-11-29 00:00:00+00,4025892577.7312,4009438876.7558
DOGE,2024-11-30 00:00:00+00,3101504163.0619,3324395258.6487
DOGE,2024-12-01 00:00:00+00,4668863311.6486,4913179765.3978
DOGE,2024-12-02 00:00:00+00,7717009979.3132,8218643244.7591
DOGE,2024-12-03 00:00:00+00,4551019623.7321,5108298455.8637
DOGE,2024-12-04 00:00:00+00,4425930441.0987,4645447656.7838
DOGE,2024-12-05 00:00:00+00,8883617611.7885,9533545832.4875
DOGE,2024-12-06 00:00:00+00,3745295295.4746,4052727021.9301
DOGE,2024-12-07 00:00:00+00,4745549268.0139,4726008821.2371
DOGE,2024-12-08 00:00:00+00,5396330019.762,5707068129.8743
DOGE,2024-12-09 00:00:00+00,8069485817.4175,9327914685.7646
DOGE,2024-12-10 00:00:00+00,7326440326.3485,8110112843.2929
DOGE,2024-12-11 00:00:00+00,4381471946.1072,4395329723.1472
DOGE,2024-12-12 00:00:00+00,3557855574.4239,3856918458.182
DOGE,2024-12-13 00:00:00+00,2339453214.2816,2442756919.2173
DOGE,2024-12-14 00:00:00+00,2233144207.4385,2514955106.356
DOGE,2024-12-15 00:00:00+00,1894097462.6702,1994905676.8135
DOGE,2024-12-16 00:00:00+00,2704086115.6545,2965545064.846
DOGE,2024-12-17 00:00:00+00,2479643739.9581,2718252833.7923
DOGE,2024-12-18 00:00:00+00,3927201885.8763,4531102473.9154
DOGE,2024-12-19 00:00:00+00,6340206214.2677,7091220666.7198
DOGE,2024-12-20 00:00:00+00,7081351940.1979,7538690476.6573
DOGE,2024-12-21 00:00:00+00,4670311979.4449,4931509310.5213
DOGE,2024-12-22 00:00:00+00,3331094309.2901,3450987736.9758
DOGE,2024-12-23 00:00:00+00,3275159158.7995,3273529174.7532
DOGE,2024-12-24 00:00:00+00,2223155961.4571,2301620241.1122
DOGE,2024-12-25 00:00:00+00,1686704850.6141,1765540523.9299
DOGE,2024-12-26 00:00:00+00,1811829097.393,2030267636.5699
DOGE,2024-12-27 00:00:00+00,1743960693.715,1808250995.3082
DOGE,2024-12-28 00:00:00+00,1011098127.9646,971911137.2472
DOGE,2024-12-29 00:00:00+00,1157105758.2579,1330600703.1971
DOGE,2024-12-30 00:00:00+00,1933835857.431,2022569711.9378
DOGE,2024-12-31 00:00:00+00,1620350707.9557,1685415205.9484
ETH,2024-01-01 00:00:00+00,4225069655.9759,4033432039.834
ETH,2024-01-02 00:00:00+00,8713359873.0884,8837655331.5227
ETH,2024-01-03 00:00:00+00,12169731332.1538,13127271052.1343
ETH,2024-01-04 00:00:00+00,6232706049.308,6133002947.7845
ETH,2024-01-05 00:00:00+00,6343316972.2792,6426975769.2797
ETH,2024-01-06 00:00:00+00,2695708994.8301,2847092492.5352
ETH,2024-01-07 00:00:00+00,3520815298.0273,3650210874.7724
ETH,2024-01-08 00:00:00+00,8848375020.8511,8651358477.9615
ETH,2024-01-09 00:00:00+00,11075578748.6496,11070002695.6233
ETH,2024-01-10 00:00:00+00,20990971060.8464,20652423628.6787
ETH,2024-01-11 00:00:00+00,14287500357.6089,14290258707.8905
ETH,2024-01-12 00:00:00+00,18338185357.5739,18507574254.4393
ETH,2024-01-13 00:00:00+00,7014276320.7695,7055002475.1517
ETH,2024-01-14 00:00:00+00,5309069185.5818,5684598253.4368
ETH,2024-01-15 00:00:00+00,4906978822.8526,4989821560.077
ETH,2024-01-16 00:00:00+00,6673196713.1676,6702661697.2846
ETH,2024-01-17 00:00:00+00,5926305447.5581,6055044240.6456
ETH,2024-01-18 00:00:00+00,7411356168.6581,7878067083.1947
ETH,2024-01-19 00:00:00+00,6903815498.8835,6977707856.16
ETH,2024-01-20 00:00:00+00,2280323319.5882,2410143884.3818
ETH,2024-01-21 00:00:00+00,1730921401.2488,1818097145.0122
ETH,2024-01-22 00:00:00+00,9542752885.5776,10493964725.7778
ETH,2024-01-23 00:00:00+00,10842916231.2018,11577268308.1008
ETH,2024-01-24 00:00:00+00,5669972188.2438,5777135365.137
ETH,2024-01-25 00:00:00+00,5304820682.8572,5347011181.1353
ETH,2024-01-26 00:00:00+00,6039332478.9339,5728644801.9404
ETH,2024-01-27 00:00:00+00,2239528402.7683,2318414736.861
ETH,2024-01-28 00:00:00+00,3836798677.6847,3899736624.6415
ETH,2024-01-29 00:00:00+00,4978483359.5598,4830303556.7108
ETH,2024-01-30 00:00:00+00,6085180262.7363,6080330704.4816
ETH,2024-01-31 00:00:00+00,6364198129.3371,6756461687.788
ETH,2024-02-01 00:00:00+00,4781162946.0099,4890448021.8355
ETH,2024-02-02 00:00:00+00,3914228265.1425,3895843379.7673
ETH,2024-02-03 00:00:00+00,2274428436.9362,2371332807.1777
ETH,2024-02-04 00:00:00+00,2974965925.7429,3091287675.2011
ETH,2024-02-05 00:00:00+00,4219309164.7263,4176700585.7854
ETH,2024-02-06 00:00:00+00,5867528704.689,5738202684.3324
ETH,2024-02-07 00:00:00+00,5759619693.2299,5366350422.3735
ETH,2024-02-08 00:00:00+00,5046997580.9136,4925227989.1153
ETH,2024-02-09 00:00:00+00,7921635452.5869,7476091559.1594
ETH,2024-02-10 00:00:00+00,3092285842.4867,3197751712.0898
ETH,2024-02-11 00:00:00+00,3918853449.5239,3864605755.456
ETH,2024-02-12 00:00:00+00,8674999152.4095,8228749464.4046
ETH,2024-02-13 00:00:00+00,9487665982.9542,9826178177.0197
ETH,2024-02-14 00:00:00+00,8800206629.9187,8493551468.1034
ETH,2024-02-15 00:00:00+00,10805194253.2208,10642883317.7605
ETH,2024-02-16 00:00:00+00,8295724362.9174,8606686535.6773
ETH,2024-02-17 00:00:00+00,5117532473.8975,5362288988.8444
ETH,2024-02-18 00:00:00+00,6514267762.5622,6365754765.7263
ETH,2024-02-19 00:00:00+00,9348202235.4981,9235894335.7068
ETH,2024-02-20 00:00:00+00,14807125059.2505,14944825722.6463
ETH,2024-02-21 00:00:00+00,13016343638.3775,13785398851.8431
ETH,2024-02-22 00:00:00+00,13685405444.7485,13738469833.247
ETH,2024-02-23 00:00:00+00,8068031927.5592,8506509193.3552
ETH,2024-02-24 00:00:00+00,4799968794.8304,4534366658.3923
ETH,2024-02-25 00:00:00+00,10340154541.3932,9634620369.6968
ETH,2024-02-26 00:00:00+00,13062793170.5153,13146533044.9488
ETH,2024-02-27 00:00:00+00,12784472514.7692,12565815002.791
ETH,2024-02-28 00:00:00+00,24059482542.7014,24085008184.4627
ETH,2024-02-29 00:00:00+00,16899052911.2674,18000742034.4881
ETH,2024-03-01 00:00:00+00,8902727128.4873,9092191867.719
ETH,2024-03-02 00:00:00+00,5362952831.098,5747356083.0076
ETH,2024-03-03 00:00:00+00,7429201268.5672,7574980615.814
ETH,2024-03-04 00:00:00+00,15337164618.1403,15610862854.8638
ETH,2024-03-05 00:00:00+00,32653983360.1282,34818444574.0803
ETH,2024-03-06 00:00:00+00,21490970971.8021,21783203791.497
ETH,2024-03-07 00:00:00+00,12150099768.0551,12193561176.6927
ETH,2024-03-08 00:00:00+00,16224394206.8219,16505257502.3763
ETH,2024-03-09 00:00:00+00,4275543521.6066,4611290439.9306
ETH,2024-03-10 00:00:00+00,7882951328.7004,8532068991.3162
ETH,2024-03-11 00:00:00+00,16015986417.8355,16408567876.3783
ETH,2024-03-12 00:00:00+00,15760617226.2101,16553268871.3549
ETH,2024-03-13 00:00:00+00,11021384181.0168,11541365373.2778
ETH,2024-03-14 00:00:00+00,15906679001.1795,17137517857.9792
ETH,2024-03-15 00:00:00+00,21337807184.5521,22578850610.9762
ETH,2024-03-16 00:00:00+00,10653503923.5619,11580468604.2443
ETH,2024-03-17 00:00:00+00,11260658438.0579,11582797019.6446
ETH,2024-03-18 00:00:00+00,11408492014.4039,12112523978.978
ETH,2024-03-19 00:00:00+00,21396631094.0301,23289564237.702
ETH,2024-03-20 00:00:00+00,26209724185.4681,26700415999.7422
ETH,2024-03-21 00:00:00+00,13990673370.0431,14406392667.477
ETH,2024-03-22 00:00:00+00,14238058782.3868,15517744550.1767
ETH,2024-03-23 00:00:00+00,8088938177.3425,8311987343.1118
ETH,2024-03-24 00:00:00+00,7450344064.4203,7294077016.265
ETH,2024-03-25 00:00:00+00,11961469937.9477,11708381289.4426
ETH,2024-03-26 00:00:00+00,10497843891.0401,10611967630.3855
ETH,2024-03-27 00:00:00+00,11284710148.1449,12049681033.4348
ETH,2024-03-28 00:00:00+00,8303794996.6432,8300216271.8065
ETH,2024-03-29 00:00:00+00,6952136477.2397,7404955649.9696
ETH,2024-03-30 00:00:00+00,4908973518.3761,5021028605.2891
ETH,2024-03-31 00:00:00+00,6523290014.1511,6092973257.5314
ETH,2024-04-01 00:00:00+00,10971341135.2094,11971689513.8893
ETH,2024-04-02 00:00:00+00,14156833020.1844,15895432425.1021
ETH,2024-04-03 00:00:00+00,10039815488.6609,10498120421.6129
ETH,2024-04-04 00:00:00+00,9826238938.5706,9683427225.2837
ETH,2024-04-05 00:00:00+00,9678471334.6182,10209355830.5258
ETH,2024-04-06 00:00:00+00,4149108621.7486,4187940541.3346
ETH,2024-04-07 00:00:00+00,5376610838.534,5214957392.5706
ETH,2024-04-08 00:00:00+00,12096360554.3217,11445675515.5754
ETH,2024-04-09 00:00:00+00,13013628567.6683,14344389391.0336
ETH,2024-04-10 00:00:00+00,11492481154.3286,11934147786.427
ETH,2024-04-11 00:00:00+00,8700210909.5278,9198985525.5999
ETH,2024-04-12 00:00:00+00,14479730366.8569,16186268799.6666
ETH,2024-04-13 00:00:00+00,18779995414.1629,20882732819.1531
ETH,2024-04-14 00:00:00+00,14023198756.1899,14371057498.8398
ETH,2024-04-15 00:00:00+00,14116919738.247,14850269490.7261
ETH,2024-04-16 00:00:00+00,12358934613.3798,12863461711.695
ETH,2024-04-17 00:00:00+00,11206304810.8832,11850764746.3672
ETH,2024-04-18 00:00:00+00,9156053817.6682,9309248103.2898
ETH,2024-04-19 00:00:00+00,14063666372.4434,14627272994.1236
ETH,2024-04-20 00:00:00+00,5738306845.6094,5755786390.0602
ETH,2024-04-21 00:00:00+00,5325818775.2582,5538415755.2239
ETH,2024-04-22 00:00:00+00,7386379356.5282,7579653566.316
ETH,2024-04-23 00:00:00+00,6052280506.3121,6200685071.8509
ETH,2024-04-24 00:00:00+00,9275131956.0908,9873806966.5948
ETH,2024-04-25 00:00:00+00,9256922149.2389,9749681813.1618
ETH,2024-04-26 00:00:00+00,6575280103.5863,6741276610.0785
ETH,2024-04-27 00:00:00+00,8578092669.3233,8233327416.4263
ETH,2024-04-28 00:00:00+00,8353300529.7138,8357733314.0916
ETH,2024-04-29 00:00:00+00,11085718601.9073,12009640992.9954
ETH,2024-04-30 00:00:00+00,15015450225.5441,16537514662.2081
ETH,2024-05-01 00:00:00+00,14378058957.0697,15120396539.266
ETH,2024-05-02 00:00:00+00,8167528867.2828,7961610158.7493
ETH,2024-05-03 00:00:00+00,8224080906.275,7961900592.9959
ETH,2024-05-04 00:00:00+00,4820652921.3072,4758672052.8678
ETH,2024-05-05 00:00:00+00,5428390312.2307,5550556382.5327
ETH,2024-05-06 00:00:00+00,9108096391.6092,9803281776.3267
ETH,2024-05-07 00:00:00+00,7453254564.8008,8087931245.0431
ETH,2024-05-08 00:00:00+00,7446186847.1197,7831932006.9586
ETH,2024-05-09 00:00:00+00,5985451886.433,5778690886.5576
ETH,2024-05-10 00:00:00+00,7477528822.0766,8286600270.347
ETH,2024-05-11 00:00:00+00,3612267048.7044,3752901321.9929
ETH,2024-05-12 00:00:00+00,3111089961.0299,3083600770.223
ETH,2024-05-13 00:00:00+00,8216130204.8482,8276701373.242
ETH,2024-05-14 00:00:00+00,6558360797.744,7113434222.5422
ETH,2024-05-15 00:00:00+00,8545170054.1469,8244403788.1777
ETH,2024-05-16 00:00:00+00,6580045630.9604,7149907630.4283
ETH,2024-05-17 00:00:00+00,9309155645.6309,8877455833.1435
ETH,2024-05-18 00:00:00+00,4617542172.8999,4663695655.077
ETH,2024-05-19 00:00:00+00,4557216031.6216,5082417537.5868
ETH,2024-05-20 00:00:00+00,22403250655.5994,20975183861.3799
ETH,2024-05-21 00:00:00+00,25400226690.5826,25157997129.0279
ETH,2024-05-22 00:00:00+00,16376863391.4259,16871388775.2372
ETH,2024-05-23 00:00:00+00,33482618983.2656,34202139536.637
ETH,2024-05-24 00:00:00+00,13600448168.6658,14174503127.9644
ETH,2024-05-25 00:00:00+00,4717080139.667,4727923716.7549
ETH,2024-05-26 00:00:00+00,8351291688.0663,7959283452.7187
ETH,2024-05-27 00:00:00+00,11974785971.6545,11726549355.7037
ETH,2024-05-28 00:00:00+00,11876809054.6361,12555678198.1475
ETH,2024-05-29 00:00:00+00,10242419242.8543,10740370408.9541
ETH,2024-05-30 00:00:00+00,10024973879.5026,10434908818.7915
ETH,2024-05-31 00:00:00+00,10013707140.2361,9978788831.004
ETH,2024-06-01 00:00:00+00,4225406170.3768,3986578571.305
ETH,2024-06-02 00:00:00+00,5487494221.9945,5640940300.4197
ETH,2024-06-03 00:00:00+00,8205277749.4294,8413640400.759
ETH,2024-06-04 00:00:00+00,7454584963.6355,7527949428.7882
ETH,2024-06-05 00:00:00+00,8340190926.9239,8266689452.6773
ETH,2024-06-06 00:00:00+00,6368254296.6289,7077579028.4976
ETH,2024-06-07 00:00:00+00,10569551834.4279,12003593508.4874
ETH,2024-06-08 00:00:00+00,3158593649.2601,3320900433.5457
ETH,2024-06-09 00:00:00+00,2836969222.871,2769863240.5718
ETH,2024-06-10 00:00:00+00,4553858558.8051,4702809588.2907
ETH,2024-06-11 00:00:00+00,12616510733.0482,14537879227.091
ETH,2024-06-12 00:00:00+00,11699404250.3306,11869437935.238
ETH,2024-06-13 00:00:00+00,9064722745.5861,9768135479.4322
ETH,2024-06-14 00:00:00+00,10229136564.863,10483666334.0743
ETH,2024-06-15 00:00:00+00,6602235638.9795,6401744177.9126
ETH,2024-06-16 00:00:00+00,5371713695.2426,5215810964.6754
ETH,2024-06-17 00:00:00+00,11582888580.8401,12345127006.1334
ETH,2024-06-18 00:00:00+00,13127803660.2075,14021367361.1599
ETH,2024-06-19 00:00:00+00,9901634918.084,9711210083.5693
ETH,2024-06-20 00:00:00+00,10389663766.5134,10739856705.8009
ETH,2024-06-21 00:00:00+00,10311192411.6653,10768541506.3523
ETH,2024-06-22 00:00:00+00,3101049097.9894,3310964062.6912
ETH,2024-06-23 00:00:00+00,4712951110.901,5382891658.5861
ETH,2024-06-24 00:00:00+00,16035446901.5087,17323776709.6791
ETH,2024-06-25 00:00:00+00,7869686898.0073,7723550783.2315
ETH,2024-06-26 00:00:00+00,6853488176.6902,6937435251.5019
ETH,2024-06-27 00:00:00+00,6783735421.1074,6575139694.4428
ETH,2024-06-28 00:00:00+00,8036681719.3969,8683439589.6776
ETH,2024-06-29 00:00:00+00,2715964840.3978,2815048367.4392
ETH,2024-06-30 00:00:00+00,4630702849.2564,4502351445.9697
ETH,2024-07-01 00:00:00+00,7086678805.8341,7175453578.2083
ETH,2024-07-02 00:00:00+00,4555523800.6941,4818552866.8484
ETH,2024-07-03 00:00:00+00,9270998391.2841,10577296926.2337
ETH,2024-07-04 00:00:00+00,13841431949.5712,15337659504.9555
ETH,2024-07-05 00:00:00+00,20151906960.2086,21529677897.8453
ETH,2024-07-06 00:00:00+00,5736497332.8719,5311400188.6432
ETH,2024-07-07 00:00:00+00,5779237128.5416,6418873537.2706
ETH,2024-07-08 00:00:00+00,15699649695.2415,16014604295.8953
ETH,2024-07-09 00:00:00+00,8269243985.4882,8212354902.071
ETH,2024-07-10 00:00:00+00,7817309613.7498,7619336878.3936
ETH,2024-07-11 00:00:00+00,9072854808.9829,9259010260.4286
ETH,2024-07-12 00:00:00+00,6916137649.3869,7038546694.27
ETH,2024-07-13 00:00:00+00,3825990573.6625,3692208712.5105
ETH,2024-07-14 00:00:00+00,4983501112.8586,4861637648.7665
ETH,2024-07-15 00:00:00+00,11363410333.4503,10332124071.4347
ETH,2024-07-16 00:00:00+00,11194644293.503,11754474183.827
ETH,2024-07-17 00:00:00+00,8880620013.3822,9145775932.8639
ETH,2024-07-18 00:00:00+00,7515780685.1612,7584069122.2539
ETH,2024-07-19 00:00:00+00,9685621675.5708,9568606827.0039
ETH,2024-07-20 00:00:00+00,4120771544.6844,4177967737.634
ETH,2024-07-21 00:00:00+00,6706100987.0672,7004513725.6551
ETH,2024-07-22 00:00:00+00,7102606199.4883,7773312750.5921
ETH,2024-07-23 00:00:00+00,16215090709.0229,16608844918.6079
ETH,2024-07-24 00:00:00+00,8330402360.002,9501964544.8434
ETH,2024-07-25 00:00:00+00,14954587382.4904,16426273357.2974
ETH,2024-07-26 00:00:00+00,8727263563.2182,8525046518.9029
ETH,2024-07-27 00:00:00+00,7920332115.578,8606732777.3013
ETH,2024-07-28 00:00:00+00,3926619205.9506,4033982150.889
ETH,2024-07-29 00:00:00+00,11210967226.8774,11221355378.0962
ETH,2024-07-30 00:00:00+00,7321484264.3714,7937991958.2015
ETH,2024-07-31 00:00:00+00,8205873676.8078,8622676920.9356
ETH,2024-08-01 00:00:00+00,10351760823.0517,10990119883.5896
ETH,2024-08-02 00:00:00+00,11527488123.4042,12826276822.0795
ETH,2024-08-03 00:00:00+00,8812337676.9592,9742867382.5438
ETH,2024-08-04 00:00:00+00,11821102650.2253,13354930627.5913
ETH,2024-08-05 00:00:00+00,39134033157.1058,41562416734.7279
