symbol,ts_utc,borrow_ir
SOL,2024-10-03 00:00:00+00,0.01371500000000000000
SOL,2024-10-04 00:00:00+00,0.01197200000000000000
SOL,2024-10-05 00:00:00+00,0.01122300000000000000
SOL,2024-10-06 00:00:00+00,0.01258000000000000000
SOL,2024-10-07 00:00:00+00,0.01287100000000000000
SOL,2024-10-08 00:00:00+00,0.01325200000000000000
SOL,2024-10-09 00:00:00+00,0.01243200000000000000
SOL,2024-10-10 00:00:00+00,0.01223700000000000000
SOL,2024-10-11 00:00:00+00,0.01170000000000000000
SOL,2024-10-12 00:00:00+00,0.01438900000000000000
SOL,2024-10-13 00:00:00+00,0.01517900000000000000
SOL,2024-10-14 00:00:00+00,0.01408600000000000000
SOL,2024-10-15 00:00:00+00,0.01338800000000000000
SOL,2024-10-16 00:00:00+00,0.01353100000000000000
SOL,2024-10-17 00:00:00+00,0.01412200000000000000
SOL,2024-10-18 00:00:00+00,0.01391400000000000000
SOL,2024-10-19 00:00:00+00,0.01333200000000000000
SOL,2024-10-20 00:00:00+00,0.01323500000000000000
SOL,2024-10-21 00:00:00+00,0.01306000000000000000
SOL,2024-10-22 00:00:00+00,0.01286100000000000000
SOL,2024-10-23 00:00:00+00,0.01334500000000000000
SOL,2024-10-24 00:00:00+00,0.01286900000000000000
SOL,2024-10-25 00:00:00+00,0.01366200000000000000
SOL,2024-10-26 00:00:00+00,0.01432600000000000000
SOL,2024-10-27 00:00:00+00,0.01469900000000000000
SOL,2024-10-28 00:00:00+00,0.01402500000000000000
SOL,2024-10-29 00:00:00+00,0.01423100000000000000
SOL,2024-10-30 00:00:00+00,0.01482800000000000000
SOL,2024-10-31 00:00:00+00,0.01312900000000000000
SOL,2024-11-01 00:00:00+00,0.01370200000000000000
SOL,2024-11-02 00:00:00+00,0.01345400000000000000
SOL,2024-11-03 00:00:00+00,0.01364200000000000000
SOL,2024-11-04 00:00:00+00,0.01338400000000000000
SOL,2024-11-05 00:00:00+00,0.01431500000000000000
SOL,2024-11-06 00:00:00+00,0.01533700000000000000
SOL,2024-11-07 00:00:00+00,0.01522100000000000000
SOL,2024-11-08 00:00:00+00,0.01455400000000000000
SOL,2024-11-09 00:00:00+00,0.01496400000000000000
SOL,2024-11-10 00:00:00+00,0.01487300000000000000
SOL,2024-11-11 00:00:00+00,0.01597900000000000000
SOL,2024-11-12 00:00:00+00,0.01644800000000000000
SOL,2024-11-13 00:00:00+00,0.01533300000000000000
SOL,2024-11-14 00:00:00+00,0.01605300000000000000
SOL,2024-11-15 00:00:00+00,0.01553500000000000000
SOL,2024-11-16 00:00:00+00,0.01581000000000000000
SOL,2024-11-17 00:00:00+00,0.01457000000000000000
SOL,2024-11-18 00:00:00+00,0.01623500000000000000
SOL,2024-11-19 00:00:00+00,0.01653700000000000000
SOL,2024-11-20 00:00:00+00,0.01670000000000000000
SOL,2024-11-21 00:00:00+00,0.01576000000000000000
SOL,2024-11-22 00:00:00+00,0.01601300000000000000
SOL,2024-11-23 00:00:00+00,0.01657600000000000000
SOL,2024-11-24 00:00:00+00,0.01622000000000000000
SOL,2024-11-25 00:00:00+00,0.01596900000000000000
SOL,2024-11-26 00:00:00+00,0.01613700000000000000
SOL,2024-11-27 00:00:00+00,0.01606600000000000000
SOL,2024-11-28 00:00:00+00,0.01604500000000000000
SOL,2024-11-29 00:00:00+00,0.01695200000000000000
SOL,2024-11-30 00:00:00+00,0.01556100000000000000
SOL,2024-12-01 00:00:00+00,0.01622500000000000000
SOL,2024-12-02 00:00:00+00,0.01462900000000000000
SOL,2024-12-03 00:00:00+00,0.01456600000000000000
SOL,2024-12-04 00:00:00+00,0.01472400000000000000
SOL,2024-12-05 00:00:00+00,0.01615300000000000000
SOL,2024-12-06 00:00:00+00,0.01616400000000000000
SOL,2024-12-07 00:00:00+00,0.01548100000000000000
SOL,2024-12-08 00:00:00+00,0.01544400000000000000
SOL,2024-12-09 00:00:00+00,0.01530500000000000000
SOL,2024-12-10 00:00:00+00,0.01504300000000000000
SOL,2024-12-11 00:00:00+00,0.01514000000000000000
SOL,2024-12-12 00:00:00+00,0.01606700000000000000
SOL,2024-12-13 00:00:00+00,0.01603200000000000000
SOL,2024-12-14 00:00:00+00,0.01581000000000000000
SOL,2024-12-15 00:00:00+00,0.01538400000000000000
SOL,2024-12-16 00:00:00+00,0.01503800000000000000
SOL,2024-12-17 00:00:00+00,0.01507800000000000000
SOL,2024-12-18 00:00:00+00,0.01522500000000000000
SOL,2024-12-19 00:00:00+00,0.01478000000000000000
SOL,2024-12-20 00:00:00+00,0.01638700000000000000
SOL,2024-12-21 00:00:00+00,0.02106600000000000000
SOL,2024-12-22 00:00:00+00,0.01756500000000000000
SOL,2024-12-23 00:00:00+00,0.01806400000000000000
SOL,2024-12-24 00:00:00+00,0.01852800000000000000
SOL,2024-12-25 00:00:00+00,0.02025900000000000000
SOL,2024-12-26 00:00:00+00,0.01931900000000000000
SOL,2024-12-27 00:00:00+00,0.01979900000000000000
SOL,2024-12-28 00:00:00+00,0.02153000000000000000
SOL,2024-12-29 00:00:00+00,0.02146300000000000000
SOL,2024-12-30 00:00:00+00,0.02169400000000000000
SOL,2024-12-31 00:00:00+00,0.02293700000000000000
XRP,2024-01-01 00:00:00+00,0.02654000000000000000
XRP,2024-01-02 00:00:00+00,0.02582600000000000000
XRP,2024-01-03 00:00:00+00,0.02600300000000000000
XRP,2024-01-04 00:00:00+00,0.02569000000000000000
XRP,2024-01-05 00:00:00+00,0.02640800000000000000
XRP,2024-01-06 00:00:00+00,0.02702900000000000000
XRP,2024-01-07 00:00:00+00,0.02848200000000000000
XRP,2024-01-08 00:00:00+00,0.02605200000000000000
XRP,2024-01-09 00:00:00+00,0.02617600000000000000
XRP,2024-01-10 00:00:00+00,0.02748800000000000000
XRP,2024-01-11 00:00:00+00,0.02640300000000000000
XRP,2024-01-12 00:00:00+00,0.02800400000000000000
XRP,2024-01-13 00:00:00+00,0.02515700000000000000
XRP,2024-01-14 00:00:00+00,0.02713200000000000000
XRP,2024-01-15 00:00:00+00,0.02791900000000000000
XRP,2024-01-16 00:00:00+00,0.02696400000000000000
XRP,2024-01-17 00:00:00+00,0.02777300000000000000
XRP,2024-01-18 00:00:00+00,0.02797900000000000000
XRP,2024-01-19 00:00:00+00,0.02863900000000000000
XRP,2024-01-20 00:00:00+00,0.02823300000000000000
XRP,2024-01-21 00:00:00+00,0.02923700000000000000
XRP,2024-01-22 00:00:00+00,0.02893400000000000000
XRP,2024-01-23 00:00:00+00,0.02786700000000000000
XRP,2024-01-24 00:00:00+00,0.02552600000000000000
XRP,2024-01-25 00:00:00+00,0.02550100000000000000
XRP,2024-01-26 00:00:00+00,0.02504100000000000000
XRP,2024-01-27 00:00:00+00,0.02410000000000000000
XRP,2024-01-28 00:00:00+00,0.02492800000000000000
XRP,2024-01-29 00:00:00+00,0.02463900000000000000
XRP,2024-01-30 00:00:00+00,0.02478700000000000000
XRP,2024-01-31 00:00:00+00,0.02349900000000000000
XRP,2024-02-01 00:00:00+00,0.02490500000000000000
XRP,2024-02-02 00:00:00+00,0.02548000000000000000
XRP,2024-02-03 00:00:00+00,0.02488400000000000000
XRP,2024-02-04 00:00:00+00,0.02434200000000000000
XRP,2024-02-05 00:00:00+00,0.02457900000000000000
XRP,2024-02-06 00:00:00+00,0.02441100000000000000
XRP,2024-02-07 00:00:00+00,0.02522900000000000000
XRP,2024-02-08 00:00:00+00,0.02488700000000000000
XRP,2024-02-09 00:00:00+00,0.02473100000000000000
XRP,2024-02-10 00:00:00+00,0.02525100000000000000
XRP,2024-02-11 00:00:00+00,0.02507500000000000000
XRP,2024-02-12 00:00:00+00,0.02529700000000000000
XRP,2024-02-13 00:00:00+00,0.02399500000000000000
XRP,2024-02-14 00:00:00+00,0.02451100000000000000
XRP,2024-02-15 00:00:00+00,0.02365700000000000000
XRP,2024-02-16 00:00:00+00,0.02308000000000000000
XRP,2024-02-17 00:00:00+00,0.02290900000000000000
XRP,2024-02-18 00:00:00+00,0.02326800000000000000
XRP,2024-02-19 00:00:00+00,0.02352500000000000000
XRP,2024-02-20 00:00:00+00,0.02318400000000000000
XRP,2024-02-21 00:00:00+00,0.02280300000000000000
XRP,2024-02-22 00:00:00+00,0.02409800000000000000
XRP,2024-02-23 00:00:00+00,0.02448100000000000000
XRP,2024-02-24 00:00:00+00,0.02495600000000000000
XRP,2024-02-25 00:00:00+00,0.02431500000000000000
XRP,2024-02-26 00:00:00+00,0.02429600000000000000
XRP,2024-02-27 00:00:00+00,0.02424800000000000000
XRP,2024-02-28 00:00:00+00,0.02397900000000000000
XRP,2024-02-29 00:00:00+00,0.02370600000000000000
XRP,2024-03-01 00:00:00+00,0.01872300000000000000
XRP,2024-03-02 00:00:00+00,0.01973200000000000000
XRP,2024-03-03 00:00:00+00,0.01982700000000000000
XRP,2024-03-04 00:00:00+00,0.02036900000000000000
XRP,2024-03-05 00:00:00+00,0.01991800000000000000
XRP,2024-03-06 00:00:00+00,0.01859500000000000000
XRP,2024-03-07 00:00:00+00,0.01954400000000000000
XRP,2024-03-08 00:00:00+00,0.02001400000000000000
XRP,2024-03-09 00:00:00+00,0.01966800000000000000
XRP,2024-03-10 00:00:00+00,0.01945800000000000000
XRP,2024-03-11 00:00:00+00,0.01942000000000000000
XRP,2024-03-12 00:00:00+00,0.01888200000000000000
XRP,2024-03-13 00:00:00+00,0.01842500000000000000
XRP,2024-03-14 00:00:00+00,0.01853900000000000000
XRP,2024-03-15 00:00:00+00,0.01862400000000000000
XRP,2024-03-16 00:00:00+00,0.01855100000000000000
XRP,2024-03-17 00:00:00+00,0.01879400000000000000
XRP,2024-03-18 00:00:00+00,0.01871700000000000000
XRP,2024-03-19 00:00:00+00,0.01833300000000000000
XRP,2024-03-20 00:00:00+00,0.01922500000000000000
XRP,2024-03-21 00:00:00+00,0.01891400000000000000
XRP,2024-03-22 00:00:00+00,0.01885700000000000000
XRP,2024-03-23 00:00:00+00,0.01920400000000000000
XRP,2024-03-24 00:00:00+00,0.01879100000000000000
XRP,2024-03-25 00:00:00+00,0.01897500000000000000
XRP,2024-03-26 00:00:00+00,0.01915700000000000000
XRP,2024-03-27 00:00:00+00,0.01917500000000000000
XRP,2024-03-28 00:00:00+00,0.01867400000000000000
XRP,2024-03-29 00:00:00+00,0.01906200000000000000
XRP,2024-03-30 00:00:00+00,0.01893800000000000000
XRP,2024-03-31 00:00:00+00,0.01900500000000000000
XRP,2024-04-01 00:00:00+00,0.01897100000000000000
XRP,2024-04-02 00:00:00+00,0.01871100000000000000
XRP,2024-04-03 00:00:00+00,0.01888700000000000000
XRP,2024-04-04 00:00:00+00,0.01872900000000000000
XRP,2024-04-05 00:00:00+00,0.01918700000000000000
XRP,2024-04-06 00:00:00+00,0.01888000000000000000
XRP,2024-04-07 00:00:00+00,0.01899700000000000000
XRP,2024-04-08 00:00:00+00,0.01877100000000000000
XRP,2024-04-09 00:00:00+00,0.01859400000000000000
XRP,2024-04-10 00:00:00+00,0.01850700000000000000
XRP,2024-04-11 00:00:00+00,0.01840300000000000000
XRP,2024-04-12 00:00:00+00,0.01864200000000000000
XRP,2024-04-13 00:00:00+00,0.01885400000000000000
XRP,2024-04-14 00:00:00+00,0.01947600000000000000
XRP,2024-04-15 00:00:00+00,0.01919000000000000000
XRP,2024-04-16 00:00:00+00,0.01885200000000000000
XRP,2024-04-17 00:00:00+00,0.01897600000000000000
XRP,2024-04-18 00:00:00+00,0.01906800000000000000
XRP,2024-04-19 00:00:00+00,0.01883200000000000000
XRP,2024-04-20 00:00:00+00,0.01889800000000000000
XRP,2024-04-21 00:00:00+00,0.01888900000000000000
XRP,2024-04-22 00:00:00+00,0.01887800000000000000
XRP,2024-04-23 00:00:00+00,0.01868500000000000000
XRP,2024-04-24 00:00:00+00,0.01863000000000000000
XRP,2024-04-25 00:00:00+00,0.01874900000000000000
XRP,2024-04-26 00:00:00+00,0.01874900000000000000
XRP,2024-04-27 00:00:00+00,0.01860600000000000000
XRP,2024-04-28 00:00:00+00,0.01850800000000000000
XRP,2024-04-29 00:00:00+00,0.01862100000000000000
XRP,2024-04-30 00:00:00+00,0.01860100000000000000
XRP,2024-05-01 00:00:00+00,0.01870700000000000000
XRP,2024-05-02 00:00:00+00,0.01871400000000000000
XRP,2024-05-03 00:00:00+00,0.01879500000000000000
XRP,2024-05-04 00:00:00+00,0.01882700000000000000
XRP,2024-05-05 00:00:00+00,0.01924400000000000000
XRP,2024-05-06 00:00:00+00,0.01892100000000000000
XRP,2024-05-07 00:00:00+00,0.01894900000000000000
XRP,2024-05-08 00:00:00+00,0.01882700000000000000
XRP,2024-05-09 00:00:00+00,0.01861600000000000000
XRP,2024-05-10 00:00:00+00,0.01857600000000000000
XRP,2024-05-11 00:00:00+00,0.01843700000000000000
XRP,2024-05-12 00:00:00+00,0.01862400000000000000
XRP,2024-05-13 00:00:00+00,0.01847800000000000000
XRP,2024-05-14 00:00:00+00,0.01847800000000000000
XRP,2024-05-15 00:00:00+00,0.01812000000000000000
XRP,2024-05-16 00:00:00+00,0.01800500000000000000
XRP,2024-05-17 00:00:00+00,0.01803600000000000000
XRP,2024-05-18 00:00:00+00,0.01785900000000000000
XRP,2024-05-19 00:00:00+00,0.01760800000000000000
XRP,2024-05-20 00:00:00+00,0.01780200000000000000
XRP,2024-05-21 00:00:00+00,0.01779400000000000000
XRP,2024-05-22 00:00:00+00,0.01748400000000000000
XRP,2024-05-23 00:00:00+00,0.01770000000000000000
XRP,2024-05-24 00:00:00+00,0.01800500000000000000
XRP,2024-05-25 00:00:00+00,0.01705000000000000000
XRP,2024-05-26 00:00:00+00,0.01759000000000000000
XRP,2024-05-27 00:00:00+00,0.01723800000000000000
XRP,2024-05-28 00:00:00+00,0.01754700000000000000
XRP,2024-05-29 00:00:00+00,0.01733100000000000000
XRP,2024-05-30 00:00:00+00,0.01830000000000000000
XRP,2024-05-31 00:00:00+00,0.01704200000000000000
XRP,2024-06-01 00:00:00+00,0.01768500000000000000
XRP,2024-06-02 00:00:00+00,0.01812000000000000000
XRP,2024-06-03 00:00:00+00,0.01802700000000000000
XRP,2024-06-04 00:00:00+00,0.01750500000000000000
XRP,2024-06-05 00:00:00+00,0.01769400000000000000
XRP,2024-06-06 00:00:00+00,0.01803500000000000000
XRP,2024-06-07 00:00:00+00,0.01792500000000000000
XRP,2024-06-08 00:00:00+00,0.01815800000000000000
XRP,2024-06-09 00:00:00+00,0.01729700000000000000
XRP,2024-06-10 00:00:00+00,0.01808000000000000000
XRP,2024-06-11 00:00:00+00,0.01796200000000000000
XRP,2024-06-12 00:00:00+00,0.01823300000000000000
XRP,2024-06-13 00:00:00+00,0.01824000000000000000
XRP,2024-06-14 00:00:00+00,0.01860700000000000000
XRP,2024-06-15 00:00:00+00,0.01740300000000000000
XRP,2024-06-16 00:00:00+00,0.01815100000000000000
XRP,2024-06-17 00:00:00+00,0.01788900000000000000
XRP,2024-06-18 00:00:00+00,0.01784400000000000000
XRP,2024-06-19 00:00:00+00,0.01697500000000000000
XRP,2024-06-20 00:00:00+00,0.01737600000000000000
XRP,2024-06-21 00:00:00+00,0.01735500000000000000
XRP,2024-06-22 00:00:00+00,0.01822300000000000000
XRP,2024-06-23 00:00:00+00,0.01729400000000000000
XRP,2024-06-24 00:00:00+00,0.01676900000000000000
XRP,2024-06-25 00:00:00+00,0.01731100000000000000
XRP,2024-06-26 00:00:00+00,0.01674900000000000000
XRP,2024-06-27 00:00:00+00,0.01588900000000000000
XRP,2024-06-28 00:00:00+00,0.01693900000000000000
XRP,2024-06-29 00:00:00+00,0.01687600000000000000
XRP,2024-06-30 00:00:00+00,0.01602200000000000000
XRP,2024-07-01 00:00:00+00,0.01733500000000000000
XRP,2024-07-02 00:00:00+00,0.01641000000000000000
XRP,2024-07-03 00:00:00+00,0.01660800000000000000
XRP,2024-07-04 00:00:00+00,0.01748300000000000000
XRP,2024-07-05 00:00:00+00,0.01665100000000000000
XRP,2024-07-06 00:00:00+00,0.01707800000000000000
XRP,2024-07-07 00:00:00+00,0.01615700000000000000
XRP,2024-07-08 00:00:00+00,0.01706200000000000000
XRP,2024-07-09 00:00:00+00,0.01716500000000000000
XRP,2024-07-10 00:00:00+00,0.01670200000000000000
XRP,2024-07-11 00:00:00+00,0.01632500000000000000
XRP,2024-07-12 00:00:00+00,0.01706200000000000000
XRP,2024-07-13 00:00:00+00,0.01626200000000000000
XRP,2024-07-14 00:00:00+00,0.01705900000000000000
XRP,2024-07-15 00:00:00+00,0.01714900000000000000
XRP,2024-07-16 00:00:00+00,0.01677700000000000000
XRP,2024-07-17 00:00:00+00,0.01641900000000000000
XRP,2024-07-18 00:00:00+00,0.01534200000000000000
XRP,2024-07-19 00:00:00+00,0.01589300000000000000
XRP,2024-07-20 00:00:00+00,0.01589300000000000000
XRP,2024-07-21 00:00:00+00,0.01677500000000000000
XRP,2024-07-22 00:00:00+00,0.01518900000000000000
XRP,2024-07-23 00:00:00+00,0.01611700000000000000
XRP,2024-07-24 00:00:00+00,0.01587000000000000000
XRP,2024-07-25 00:00:00+00,0.01583300000000000000
XRP,2024-07-26 00:00:00+00,0.01592400000000000000
XRP,2024-07-27 00:00:00+00,0.01557200000000000000
XRP,2024-07-28 00:00:00+00,0.01629200000000000000
XRP,2024-07-29 00:00:00+00,0.01587600000000000000
XRP,2024-07-30 00:00:00+00,0.01647600000000000000
XRP,2024-07-31 00:00:00+00,0.01638400000000000000
XRP,2024-08-01 00:00:00+00,0.01620200000000000000
XRP,2024-08-02 00:00:00+00,0.01631000000000000000
XRP,2024-08-03 00:00:00+00,0.01601200000000000000
XRP,2024-08-04 00:00:00+00,0.01604800000000000000
XRP,2024-08-05 00:00:00+00,0.01569800000000000000
XRP,2024-08-06 00:00:00+00,0.01604700000000000000
XRP,2024-08-07 00:00:00+00,0.01583500000000000000
XRP,2024-08-08 00:00:00+00,0.01744100000000000000
XRP,2024-08-09 00:00:00+00,0.01669800000000000000
XRP,2024-08-10 00:00:00+00,0.01613900000000000000
XRP,2024-08-11 00:00:00+00,0.01608600000000000000
XRP,2024-08-12 00:00:00+00,0.01661700000000000000
XRP,2024-08-13 00:00:00+00,0.01612900000000000000
XRP,2024-08-14 00:00:00+00,0.01594900000000000000
XRP,2024-08-15 00:00:00+00,0.01676200000000000000
XRP,2024-08-16 00:00:00+00,0.01606200000000000000
XRP,2024-08-17 00:00:00+00,0.01582900000000000000
XRP,2024-08-18 00:00:00+00,0.01561100000000000000
XRP,2024-08-19 00:00:00+00,0.01591900000000000000
XRP,2024-08-20 00:00:00+00,0.01572100000000000000
XRP,2024-08-21 00:00:00+00,0.01599800000000000000
XRP,2024-08-22 00:00:00+00,0.01618200000000000000
XRP,2024-08-23 00:00:00+00,0.01593900000000000000
XRP,2024-08-24 00:00:00+00,0.01577200000000000000
XRP,2024-08-25 00:00:00+00,0.01633500000000000000
XRP,2024-08-26 00:00:00+00,0.01599800000000000000
XRP,2024-08-27 00:00:00+00,0.01601800000000000000
XRP,2024-08-28 00:00:00+00,0.01572600000000000000
XRP,2024-08-29 00:00:00+00,0.01646400000000000000
XRP,2024-08-30 00:00:00+00,0.01616500000000000000
XRP,2024-08-31 00:00:00+00,0.01592000000000000000
XRP,2024-09-01 00:00:00+00,0.01590700000000000000
XRP,2024-09-02 00:00:00+00,0.01582600000000000000
XRP,2024-09-03 00:00:00+00,0.01600900000000000000
XRP,2024-09-04 00:00:00+00,0.01575600000000000000
XRP,2024-09-05 00:00:00+00,0.01581700000000000000
XRP,2024-09-06 00:00:00+00,0.01581500000000000000
XRP,2024-09-07 00:00:00+00,0.01588300000000000000
XRP,2024-09-08 00:00:00+00,0.01547200000000000000
XRP,2024-09-09 00:00:00+00,0.01681800000000000000
XRP,2024-09-10 00:00:00+00,0.01592800000000000000
XRP,2024-09-11 00:00:00+00,0.01632600000000000000
XRP,2024-09-12 00:00:00+00,0.01565800000000000000
XRP,2024-09-13 00:00:00+00,0.01512100000000000000
XRP,2024-09-14 00:00:00+00,0.01557900000000000000
XRP,2024-09-15 00:00:00+00,0.01555700000000000000
XRP,2024-09-16 00:00:00+00,0.01600300000000000000
XRP,2024-09-17 00:00:00+00,0.01554800000000000000
XRP,2024-09-18 00:00:00+00,0.01601900000000000000
XRP,2024-09-19 00:00:00+00,0.01673000000000000000
XRP,2024-09-20 00:00:00+00,0.01627900000000000000
XRP,2024-09-21 00:00:00+00,0.01616300000000000000
XRP,2024-09-22 00:00:00+00,0.01741500000000000000
XRP,2024-09-23 00:00:00+00,0.01686000000000000000
XRP,2024-09-24 00:00:00+00,0.01632100000000000000
XRP,2024-09-25 00:00:00+00,0.01723200000000000000
XRP,2024-09-26 00:00:00+00,0.01695800000000000000
XRP,2024-09-27 00:00:00+00,0.01652200000000000000
XRP,2024-09-28 00:00:00+00,0.01625400000000000000
XRP,2024-09-29 00:00:00+00,0.01710700000000000000
XRP,2024-09-30 00:00:00+00,0.01655400000000000000
XRP,2024-10-01 00:00:00+00,0.01683700000000000000
XRP,2024-10-02 00:00:00+00,0.01681300000000000000
XRP,2024-10-03 00:00:00+00,0.01455200000000000000
XRP,2024-10-04 00:00:00+00,0.01647700000000000000
XRP,2024-10-05 00:00:00+00,0.01429100000000000000
XRP,2024-10-06 00:00:00+00,0.01599700000000000000
XRP,2024-10-07 00:00:00+00,0.01571500000000000000
XRP,2024-10-08 00:00:00+00,0.01709700000000000000
XRP,2024-10-09 00:00:00+00,0.01645600000000000000
XRP,2024-10-10 00:00:00+00,0.01619900000000000000
XRP,2024-10-11 00:00:00+00,0.01653100000000000000
XRP,2024-10-12 00:00:00+00,0.01663600000000000000
XRP,2024-10-13 00:00:00+00,0.01635200000000000000
XRP,2024-10-14 00:00:00+00,0.01656600000000000000
XRP,2024-10-15 00:00:00+00,0.01716000000000000000
XRP,2024-10-16 00:00:00+00,0.01698100000000000000
XRP,2024-10-17 00:00:00+00,0.01704900000000000000
XRP,2024-10-18 00:00:00+00,0.01635000000000000000
XRP,2024-10-19 00:00:00+00,0.01687700000000000000
XRP,2024-10-20 00:00:00+00,0.01655800000000000000
XRP,2024-10-21 00:00:00+00,0.01653800000000000000
XRP,2024-10-22 00:00:00+00,0.01645900000000000000
XRP,2024-10-23 00:00:00+00,0.01604200000000000000
XRP,2024-10-24 00:00:00+00,0.01639600000000000000
XRP,2024-10-25 00:00:00+00,0.01599300000000000000
XRP,2024-10-26 00:00:00+00,0.01604100000000000000
XRP,2024-10-27 00:00:00+00,0.01585500000000000000
XRP,2024-10-28 00:00:00+00,0.01604800000000000000
XRP,2024-10-29 00:00:00+00,0.01682100000000000000
XRP,2024-10-30 00:00:00+00,0.01567000000000000000
XRP,2024-10-31 00:00:00+00,0.01659200000000000000
XRP,2024-11-01 00:00:00+00,0.01641700000000000000
XRP,2024-11-02 00:00:00+00,0.01647000000000000000
XRP,2024-11-03 00:00:00+00,0.01685400000000000000
XRP,2024-11-04 00:00:00+00,0.01699900000000000000
XRP,2024-11-05 00:00:00+00,0.01660700000000000000
XRP,2024-11-06 00:00:00+00,0.01574800000000000000
XRP,2024-11-07 00:00:00+00,0.01844700000000000000
XRP,2024-11-08 00:00:00+00,0.01905500000000000000
XRP,2024-11-09 00:00:00+00,0.01758000000000000000
XRP,2024-11-10 00:00:00+00,0.01693900000000000000
XRP,2024-11-11 00:00:00+00,0.01756200000000000000
XRP,2024-11-12 00:00:00+00,0.01734700000000000000
XRP,2024-11-13 00:00:00+00,0.01744100000000000000
XRP,2024-11-14 00:00:00+00,0.01730700000000000000
XRP,2024-11-15 00:00:00+00,0.01762800000000000000
XRP,2024-11-16 00:00:00+00,0.01885800000000000000
XRP,2024-11-17 00:00:00+00,0.01824200000000000000
XRP,2024-11-18 00:00:00+00,0.01801200000000000000
XRP,2024-11-19 00:00:00+00,0.01576800000000000000
XRP,2024-11-20 00:00:00+00,0.01736600000000000000
XRP,2024-11-21 00:00:00+00,0.01815300000000000000
XRP,2024-11-22 00:00:00+00,0.01738100000000000000
XRP,2024-11-23 00:00:00+00,0.01830700000000000000
