symbol,ts_utc,funding_close
SOL,2024-05-31 00:00:00+00,0.017653
SOL,2024-06-01 00:00:00+00,0.014086
SOL,2024-06-02 00:00:00+00,0.02307
SOL,2024-06-03 00:00:00+00,0.015149
SOL,2024-06-04 00:00:00+00,0.015325
SOL,2024-06-05 00:00:00+00,0.014519
SOL,2024-06-06 00:00:00+00,0.01382
SOL,2024-06-07 00:00:00+00,0.006649
SOL,2024-06-08 00:00:00+00,0.009026
SOL,2024-06-09 00:00:00+00,0.008825
SOL,2024-06-10 00:00:00+00,0.009628
SOL,2024-06-11 00:00:00+00,0.004829
SOL,2024-06-12 00:00:00+00,0.010162
SOL,2024-06-13 00:00:00+00,0.007514
SOL,2024-06-14 00:00:00+00,0.005932
SOL,2024-06-15 00:00:00+00,0.00501
SOL,2024-06-16 00:00:00+00,0.008735
SOL,2024-06-17 00:00:00+00,0.005015
SOL,2024-06-18 00:00:00+00,0.006121
SOL,2024-06-19 00:00:00+00,0.005855
SOL,2024-06-20 00:00:00+00,0.004265
SOL,2024-06-21 00:00:00+00,0.006703
SOL,2024-06-22 00:00:00+00,0.007527
SOL,2024-06-23 00:00:00+00,0.009681
SOL,2024-06-24 00:00:00+00,0.002863
SOL,2024-06-25 00:00:00+00,0.004747
SOL,2024-06-26 00:00:00+00,0.004934
SOL,2024-06-27 00:00:00+00,0.00987
SOL,2024-06-28 00:00:00+00,0.012011
SOL,2024-06-29 00:00:00+00,0.011673
SOL,2024-06-30 00:00:00+00,0.004075
SOL,2024-07-01 00:00:00+00,0.010272
SOL,2024-07-02 00:00:00+00,0.009589
SOL,2024-07-03 00:00:00+00,0.005714
SOL,2024-07-04 00:00:00+00,-0.004522
SOL,2024-07-05 00:00:00+00,0.00175
SOL,2024-07-06 00:00:00+00,0.001297
SOL,2024-07-07 00:00:00+00,0.007093
SOL,2024-07-08 00:00:00+00,0.009077
SOL,2024-07-09 00:00:00+00,0.007615
SOL,2024-07-10 00:00:00+00,0.007116
SOL,2024-07-11 00:00:00+00,0.005738
SOL,2024-07-12 00:00:00+00,-0.002597
SOL,2024-07-13 00:00:00+00,0.006906
SOL,2024-07-14 00:00:00+00,0.000817
SOL,2024-07-15 00:00:00+00,-0.001525
SOL,2024-07-16 00:00:00+00,0.009424
SOL,2024-07-17 00:00:00+00,0.006081
SOL,2024-07-18 00:00:00+00,0.010462
SOL,2024-07-19 00:00:00+00,0.011046
SOL,2024-07-20 00:00:00+00,0.011598
SOL,2024-07-21 00:00:00+00,0.013962
SOL,2024-07-22 00:00:00+00,0.011637
SOL,2024-07-23 00:00:00+00,0.010439
SOL,2024-07-24 00:00:00+00,0.011917
SOL,2024-07-25 00:00:00+00,0.006747
SOL,2024-07-26 00:00:00+00,0.00702
SOL,2024-07-27 00:00:00+00,0.012607
SOL,2024-07-28 00:00:00+00,0.009272
SOL,2024-07-29 00:00:00+00,0.012415
SOL,2024-07-30 00:00:00+00,0.004255
SOL,2024-07-31 00:00:00+00,0.006328
SOL,2024-08-01 00:00:00+00,-0.001134
SOL,2024-08-02 00:00:00+00,0.007653
SOL,2024-08-03 00:00:00+00,-0.002586
SOL,2024-08-04 00:00:00+00,0.004959
SOL,2024-08-05 00:00:00+00,0.000987
SOL,2024-08-06 00:00:00+00,-0.002485
SOL,2024-08-07 00:00:00+00,0.008121
SOL,2024-08-08 00:00:00+00,0.003912
SOL,2024-08-09 00:00:00+00,0.001892
SOL,2024-08-10 00:00:00+00,0.001693
SOL,2024-08-11 00:00:00+00,0.005266
SOL,2024-08-12 00:00:00+00,-0.008528
SOL,2024-08-13 00:00:00+00,-0.002277
SOL,2024-08-14 00:00:00+00,0.002849
SOL,2024-08-15 00:00:00+00,-0.003326
SOL,2024-08-16 00:00:00+00,0.001898
SOL,2024-08-17 00:00:00+00,0.003618
SOL,2024-08-18 00:00:00+00,-0.000597
SOL,2024-08-19 00:00:00+00,-0.000092
SOL,2024-08-20 00:00:00+00,0.0028
SOL,2024-08-21 00:00:00+00,0.000874
SOL,2024-08-22 00:00:00+00,0.003246
SOL,2024-08-23 00:00:00+00,0.005348
SOL,2024-08-24 00:00:00+00,0.009142
SOL,2024-08-25 00:00:00+00,0.002697
SOL,2024-08-26 00:00:00+00,0.008214
SOL,2024-08-27 00:00:00+00,-0.002024
SOL,2024-08-28 00:00:00+00,-0.00152
SOL,2024-08-29 00:00:00+00,-0.003066
SOL,2024-08-30 00:00:00+00,-0.004569
SOL,2024-08-31 00:00:00+00,0.003645
SOL,2024-09-01 00:00:00+00,-0.007904
SOL,2024-09-02 00:00:00+00,-0.011158
SOL,2024-09-03 00:00:00+00,0.003785
SOL,2024-09-04 00:00:00+00,0.000737
SOL,2024-09-05 00:00:00+00,0.002432
SOL,2024-09-06 00:00:00+00,-0.004802
SOL,2024-09-07 00:00:00+00,0.00566
SOL,2024-09-08 00:00:00+00,0.006953
SOL,2024-09-09 00:00:00+00,0.007719
SOL,2024-09-10 00:00:00+00,-0.003087
SOL,2024-09-11 00:00:00+00,-0.004733
SOL,2024-09-12 00:00:00+00,0.004186
SOL,2024-09-13 00:00:00+00,-0.000501
SOL,2024-09-14 00:00:00+00,0.003586
SOL,2024-09-15 00:00:00+00,0.004216
SOL,2024-09-16 00:00:00+00,0.007366
SOL,2024-09-17 00:00:00+00,0.004959
SOL,2024-09-18 00:00:00+00,0.009547
SOL,2024-09-19 00:00:00+00,0.009375
SOL,2024-09-20 00:00:00+00,0.007177
SOL,2024-09-21 00:00:00+00,0.009509
SOL,2024-09-22 00:00:00+00,0.001839
SOL,2024-09-23 00:00:00+00,0.006202
SOL,2024-09-24 00:00:00+00,0.010551
SOL,2024-09-25 00:00:00+00,0.005346
SOL,2024-09-26 00:00:00+00,0.007268
SOL,2024-09-27 00:00:00+00,0.008529
SOL,2024-09-28 00:00:00+00,0.008466
SOL,2024-09-29 00:00:00+00,0.00972
SOL,2024-09-30 00:00:00+00,0.01114
SOL,2024-10-01 00:00:00+00,0.007084
SOL,2024-10-02 00:00:00+00,-0.000067
SOL,2024-10-03 00:00:00+00,0.001257
SOL,2024-10-04 00:00:00+00,0.004719
SOL,2024-10-05 00:00:00+00,0.009797
SOL,2024-10-06 00:00:00+00,0.000924
SOL,2024-10-07 00:00:00+00,-0.002163
SOL,2024-10-08 00:00:00+00,-0.000924
SOL,2024-10-09 00:00:00+00,0.009187
SOL,2024-10-10 00:00:00+00,-0.000344
SOL,2024-10-11 00:00:00+00,0.002662
SOL,2024-10-12 00:00:00+00,0.004529
SOL,2024-10-13 00:00:00+00,0.005034
SOL,2024-10-14 00:00:00+00,0.009846
SOL,2024-10-15 00:00:00+00,0.007884
SOL,2024-10-16 00:00:00+00,0.006353
SOL,2024-10-17 00:00:00+00,0.006686
SOL,2024-10-18 00:00:00+00,0.006879
SOL,2024-10-19 00:00:00+00,0.011986
SOL,2024-10-20 00:00:00+00,0.013766
SOL,2024-10-21 00:00:00+00,0.008298
SOL,2024-10-22 00:00:00+00,0.00858
SOL,2024-10-23 00:00:00+00,0.010411
SOL,2024-10-24 00:00:00+00,0.008452
SOL,2024-10-25 00:00:00+00,0.006496
SOL,2024-10-26 00:00:00+00,0.008057
SOL,2024-10-27 00:00:00+00,0.007395
SOL,2024-10-28 00:00:00+00,0.009733
SOL,2024-10-29 00:00:00+00,0.008078
SOL,2024-10-30 00:00:00+00,0.009301
SOL,2024-10-31 00:00:00+00,0.011401
SOL,2024-11-01 00:00:00+00,0.00784
SOL,2024-11-02 00:00:00+00,0.003943
SOL,2024-11-03 00:00:00+00,0.007079
SOL,2024-11-04 00:00:00+00,0.006414
SOL,2024-11-05 00:00:00+00,-0.001508
SOL,2024-11-06 00:00:00+00,0.012708
SOL,2024-11-07 00:00:00+00,0.011055
SOL,2024-11-08 00:00:00+00,0.008539
SOL,2024-11-09 00:00:00+00,0.011188
SOL,2024-11-10 00:00:00+00,0.036968
SOL,2024-11-11 00:00:00+00,0.030111
SOL,2024-11-12 00:00:00+00,0.036184
SOL,2024-11-13 00:00:00+00,0.022355
SOL,2024-11-14 00:00:00+00,0.011
SOL,2024-11-15 00:00:00+00,0.019927
SOL,2024-11-16 00:00:00+00,0.013561
SOL,2024-11-17 00:00:00+00,0.025803
SOL,2024-11-18 00:00:00+00,0.023966
SOL,2024-11-19 00:00:00+00,0.016055
SOL,2024-11-20 00:00:00+00,0.010218
SOL,2024-11-21 00:00:00+00,0.044563
SOL,2024-11-22 00:00:00+00,0.014913
SOL,2024-11-23 00:00:00+00,0.023661
SOL,2024-11-24 00:00:00+00,0.021539
SOL,2024-11-25 00:00:00+00,0.018097
SOL,2024-11-26 00:00:00+00,0.012985
SOL,2024-11-27 00:00:00+00,0.017957
SOL,2024-11-28 00:00:00+00,0.012618
SOL,2024-11-29 00:00:00+00,0.021392
SOL,2024-11-30 00:00:00+00,0.024888
SOL,2024-12-01 00:00:00+00,0.043606
SOL,2024-12-02 00:00:00+00,0.042235
SOL,2024-12-03 00:00:00+00,0.04628
SOL,2024-12-04 00:00:00+00,0.036736
SOL,2024-12-05 00:00:00+00,0.04624
SOL,2024-12-06 00:00:00+00,0.048159
SOL,2024-12-07 00:00:00+00,0.047589
SOL,2024-12-08 00:00:00+00,0.032009
SOL,2024-12-09 00:00:00+00,0.009802
SOL,2024-12-10 00:00:00+00,0.00884
SOL,2024-12-11 00:00:00+00,0.010517
SOL,2024-12-12 00:00:00+00,0.009939
SOL,2024-12-13 00:00:00+00,0.011568
SOL,2024-12-14 00:00:00+00,0.008764
SOL,2024-12-15 00:00:00+00,0.010734
SOL,2024-12-16 00:00:00+00,0.011237
SOL,2024-12-17 00:00:00+00,0.010223
SOL,2024-12-18 00:00:00+00,0.003904
SOL,2024-12-19 00:00:00+00,0.000656
SOL,2024-12-20 00:00:00+00,-0.008557
SOL,2024-12-21 00:00:00+00,-0.005693
SOL,2024-12-22 00:00:00+00,-0.002812
SOL,2024-12-23 00:00:00+00,0.004748
SOL,2024-12-24 00:00:00+00,0.003614
SOL,2024-12-25 00:00:00+00,0.004312
SOL,2024-12-26 00:00:00+00,0.005792
SOL,2024-12-27 00:00:00+00,0.005983
SOL,2024-12-28 00:00:00+00,0.003853
SOL,2024-12-29 00:00:00+00,0.008219
SOL,2024-12-30 00:00:00+00,0.005644
SOL,2024-12-31 00:00:00+00,-0.00075
XRP,2024-01-01 00:00:00+00,0.060049
XRP,2024-01-02 00:00:00+00,0.040543
XRP,2024-01-03 00:00:00+00,0.014433
XRP,2024-01-04 00:00:00+00,0.009825
XRP,2024-01-05 00:00:00+00,0.006193
XRP,2024-01-06 00:00:00+00,0.009217
XRP,2024-01-07 00:00:00+00,0.009147
XRP,2024-01-08 00:00:00+00,0.009758
XRP,2024-01-09 00:00:00+00,0.011287
XRP,2024-01-10 00:00:00+00,0.012483
XRP,2024-01-11 00:00:00+00,0.011791
XRP,2024-01-12 00:00:00+00,0.0085
XRP,2024-01-13 00:00:00+00,0.009145
XRP,2024-01-14 00:00:00+00,0.010396
XRP,2024-01-15 00:00:00+00,0.009969
XRP,2024-01-16 00:00:00+00,0.01055
XRP,2024-01-17 00:00:00+00,0.012154
XRP,2024-01-18 00:00:00+00,0.010125
XRP,2024-01-19 00:00:00+00,0.006963
XRP,2024-01-20 00:00:00+00,0.011497
XRP,2024-01-21 00:00:00+00,0.009447
XRP,2024-01-22 00:00:00+00,0.008999
XRP,2024-01-23 00:00:00+00,0.007722
XRP,2024-01-24 00:00:00+00,0.010613
XRP,2024-01-25 00:00:00+00,0.012353
XRP,2024-01-26 00:00:00+00,0.007731
XRP,2024-01-27 00:00:00+00,0.008563
XRP,2024-01-28 00:00:00+00,0.008848
XRP,2024-01-29 00:00:00+00,0.009211
XRP,2024-01-30 00:00:00+00,0.012437
XRP,2024-01-31 00:00:00+00,0.008905
XRP,2024-02-01 00:00:00+00,0.010357
XRP,2024-02-02 00:00:00+00,0.009627
XRP,2024-02-03 00:00:00+00,0.010086
XRP,2024-02-04 00:00:00+00,0.007679
XRP,2024-02-05 00:00:00+00,0.010347
XRP,2024-02-06 00:00:00+00,0.009807
XRP,2024-02-07 00:00:00+00,0.010324
XRP,2024-02-08 00:00:00+00,0.012126
XRP,2024-02-09 00:00:00+00,0.009757
XRP,2024-02-10 00:00:00+00,0.011166
XRP,2024-02-11 00:00:00+00,0.013315
XRP,2024-02-12 00:00:00+00,0.019444
XRP,2024-02-13 00:00:00+00,0.017489
XRP,2024-02-14 00:00:00+00,0.017241
XRP,2024-02-15 00:00:00+00,0.019723
XRP,2024-02-16 00:00:00+00,0.022567
XRP,2024-02-17 00:00:00+00,0.012323
XRP,2024-02-18 00:00:00+00,0.030529
XRP,2024-02-19 00:00:00+00,0.045345
XRP,2024-02-20 00:00:00+00,0.017908
XRP,2024-02-21 00:00:00+00,0.014941
XRP,2024-02-22 00:00:00+00,0.021601
XRP,2024-02-23 00:00:00+00,0.009816
XRP,2024-02-24 00:00:00+00,0.01966
XRP,2024-02-25 00:00:00+00,0.043766
XRP,2024-02-26 00:00:00+00,0.033886
XRP,2024-02-27 00:00:00+00,0.038128
XRP,2024-02-28 00:00:00+00,0.033918
XRP,2024-02-29 00:00:00+00,0.061793
XRP,2024-03-01 00:00:00+00,0.065914
XRP,2024-03-02 00:00:00+00,0.069737
XRP,2024-03-03 00:00:00+00,0.055748
XRP,2024-03-04 00:00:00+00,0.063734
XRP,2024-03-05 00:00:00+00,0.013951
XRP,2024-03-06 00:00:00+00,0.032206
XRP,2024-03-07 00:00:00+00,0.053641
XRP,2024-03-08 00:00:00+00,0.032414
XRP,2024-03-09 00:00:00+00,0.052206
XRP,2024-03-10 00:00:00+00,0.04137
XRP,2024-03-11 00:00:00+00,0.093322
XRP,2024-03-12 00:00:00+00,0.052323
XRP,2024-03-13 00:00:00+00,0.056659
XRP,2024-03-14 00:00:00+00,0.064372
XRP,2024-03-15 00:00:00+00,0.01681
XRP,2024-03-16 00:00:00+00,0.017249
XRP,2024-03-17 00:00:00+00,0.012345
XRP,2024-03-18 00:00:00+00,0.017484
XRP,2024-03-19 00:00:00+00,0.012139
XRP,2024-03-20 00:00:00+00,0.015985
XRP,2024-03-21 00:00:00+00,0.03364
XRP,2024-03-22 00:00:00+00,0.01508
XRP,2024-03-23 00:00:00+00,0.020395
XRP,2024-03-24 00:00:00+00,0.014462
XRP,2024-03-25 00:00:00+00,0.029772
XRP,2024-03-26 00:00:00+00,0.035239
XRP,2024-03-27 00:00:00+00,0.039601
XRP,2024-03-28 00:00:00+00,0.052987
XRP,2024-03-29 00:00:00+00,0.047684
XRP,2024-03-30 00:00:00+00,0.043294
XRP,2024-03-31 00:00:00+00,0.066818
XRP,2024-04-01 00:00:00+00,0.029474
XRP,2024-04-02 00:00:00+00,0.011698
XRP,2024-04-03 00:00:00+00,0.010156
XRP,2024-04-04 00:00:00+00,0.014789
XRP,2024-04-05 00:00:00+00,0.009805
XRP,2024-04-06 00:00:00+00,0.009823
XRP,2024-04-07 00:00:00+00,0.010431
XRP,2024-04-08 00:00:00+00,0.024392
XRP,2024-04-09 00:00:00+00,0.018169
XRP,2024-04-10 00:00:00+00,0.013608
XRP,2024-04-11 00:00:00+00,0.013802
XRP,2024-04-12 00:00:00+00,0.004893
XRP,2024-04-13 00:00:00+00,-0.018014
XRP,2024-04-14 00:00:00+00,0.000648
XRP,2024-04-15 00:00:00+00,0.002872
XRP,2024-04-16 00:00:00+00,0.000592
XRP,2024-04-17 00:00:00+00,0.003703
XRP,2024-04-18 00:00:00+00,-0.002211
XRP,2024-04-19 00:00:00+00,0.005458
XRP,2024-04-20 00:00:00+00,0.006578
XRP,2024-04-21 00:00:00+00,0.003789
XRP,2024-04-22 00:00:00+00,0.004542
XRP,2024-04-23 00:00:00+00,0.00811
XRP,2024-04-24 00:00:00+00,0.009106
XRP,2024-04-25 00:00:00+00,0.006714
XRP,2024-04-26 00:00:00+00,0.00274
XRP,2024-04-27 00:00:00+00,0.003969
XRP,2024-04-28 00:00:00+00,-0.005156
XRP,2024-04-29 00:00:00+00,0.010405
XRP,2024-04-30 00:00:00+00,0.001061
XRP,2024-05-01 00:00:00+00,0.010018
XRP,2024-05-02 00:00:00+00,0.00508
XRP,2024-05-03 00:00:00+00,0.001101
XRP,2024-05-04 00:00:00+00,0.006273
XRP,2024-05-05 00:00:00+00,0.00927
XRP,2024-05-06 00:00:00+00,0.008341
XRP,2024-05-07 00:00:00+00,0.00925
XRP,2024-05-08 00:00:00+00,0.009971
XRP,2024-05-09 00:00:00+00,0.006005
XRP,2024-05-10 00:00:00+00,0.00636
XRP,2024-05-11 00:00:00+00,0.006321
XRP,2024-05-12 00:00:00+00,-0.001081
XRP,2024-05-13 00:00:00+00,0.010454
XRP,2024-05-14 00:00:00+00,0.006785
XRP,2024-05-15 00:00:00+00,0.007652
XRP,2024-05-16 00:00:00+00,0.010528
XRP,2024-05-17 00:00:00+00,0.004877
XRP,2024-05-18 00:00:00+00,0.00833
XRP,2024-05-19 00:00:00+00,0.001393
XRP,2024-05-20 00:00:00+00,0.01151
XRP,2024-05-21 00:00:00+00,0.014172
XRP,2024-05-22 00:00:00+00,0.009954
XRP,2024-05-23 00:00:00+00,0.00953
XRP,2024-05-24 00:00:00+00,0.009976
XRP,2024-05-25 00:00:00+00,0.011699
XRP,2024-05-26 00:00:00+00,0.011498
XRP,2024-05-27 00:00:00+00,0.012858
XRP,2024-05-28 00:00:00+00,0.009262
XRP,2024-05-29 00:00:00+00,0.011055
XRP,2024-05-30 00:00:00+00,0.009209
XRP,2024-05-31 00:00:00+00,0.011846
XRP,2024-06-01 00:00:00+00,0.011893
XRP,2024-06-02 00:00:00+00,0.010572
XRP,2024-06-03 00:00:00+00,0.011775
XRP,2024-06-04 00:00:00+00,0.009176
XRP,2024-06-05 00:00:00+00,0.013933
XRP,2024-06-06 00:00:00+00,0.009721
XRP,2024-06-07 00:00:00+00,0.005442
XRP,2024-06-08 00:00:00+00,0.008485
XRP,2024-06-09 00:00:00+00,0.008317
XRP,2024-06-10 00:00:00+00,0.010674
XRP,2024-06-11 00:00:00+00,0.007544
XRP,2024-06-12 00:00:00+00,0.009868
XRP,2024-06-13 00:00:00+00,0.011068
XRP,2024-06-14 00:00:00+00,0.008408
XRP,2024-06-15 00:00:00+00,0.003977
XRP,2024-06-16 00:00:00+00,0.008653
XRP,2024-06-17 00:00:00+00,0.009847
XRP,2024-06-18 00:00:00+00,0.002337
XRP,2024-06-19 00:00:00+00,0.011055
XRP,2024-06-20 00:00:00+00,0.005547
XRP,2024-06-21 00:00:00+00,0.002554
XRP,2024-06-22 00:00:00+00,0.00939
XRP,2024-06-23 00:00:00+00,0.004296
XRP,2024-06-24 00:00:00+00,0.003818
XRP,2024-06-25 00:00:00+00,0.007154
XRP,2024-06-26 00:00:00+00,0.008315
XRP,2024-06-27 00:00:00+00,0.007549
XRP,2024-06-28 00:00:00+00,0.010407
XRP,2024-06-29 00:00:00+00,0.00863
XRP,2024-06-30 00:00:00+00,0.006999
XRP,2024-07-01 00:00:00+00,0.007221
XRP,2024-07-02 00:00:00+00,0.010043
XRP,2024-07-03 00:00:00+00,0.004234
XRP,2024-07-04 00:00:00+00,0.000769
XRP,2024-07-05 00:00:00+00,0.005447
XRP,2024-07-06 00:00:00+00,0.002261
XRP,2024-07-07 00:00:00+00,-0.002093
XRP,2024-07-08 00:00:00+00,0.006067
XRP,2024-07-09 00:00:00+00,0.005167
XRP,2024-07-10 00:00:00+00,0.004371
XRP,2024-07-11 00:00:00+00,0.00813
XRP,2024-07-12 00:00:00+00,-0.005876
XRP,2024-07-13 00:00:00+00,0.009933
XRP,2024-07-14 00:00:00+00,0.008419
XRP,2024-07-15 00:00:00+00,0.010492
XRP,2024-07-16 00:00:00+00,0.008564
XRP,2024-07-17 00:00:00+00,0.009042
XRP,2024-07-18 00:00:00+00,0.005668
XRP,2024-07-19 00:00:00+00,0.008885
XRP,2024-07-20 00:00:00+00,0.010023
XRP,2024-07-21 00:00:00+00,0.01033
XRP,2024-07-22 00:00:00+00,0.008897
XRP,2024-07-23 00:00:00+00,0.007651
XRP,2024-07-24 00:00:00+00,0.004471
XRP,2024-07-25 00:00:00+00,0.001343
XRP,2024-07-26 00:00:00+00,0.008729
XRP,2024-07-27 00:00:00+00,0.00765
XRP,2024-07-28 00:00:00+00,0.000931
XRP,2024-07-29 00:00:00+00,0.010563
XRP,2024-07-30 00:00:00+00,0.010284
XRP,2024-07-31 00:00:00+00,0.008758
XRP,2024-08-01 00:00:00+00,-0.002546
XRP,2024-08-02 00:00:00+00,0.009453
XRP,2024-08-03 00:00:00+00,-0.000484
XRP,2024-08-04 00:00:00+00,0.005166
XRP,2024-08-05 00:00:00+00,0.003742
XRP,2024-08-06 00:00:00+00,-0.002876
XRP,2024-08-07 00:00:00+00,-0.001636
XRP,2024-08-08 00:00:00+00,0.002966
XRP,2024-08-09 00:00:00+00,-0.004533
XRP,2024-08-10 00:00:00+00,0.004784
XRP,2024-08-11 00:00:00+00,-0.000401
XRP,2024-08-12 00:00:00+00,0.001162
XRP,2024-08-13 00:00:00+00,-0.001995
XRP,2024-08-14 00:00:00+00,0.005675
XRP,2024-08-15 00:00:00+00,0.000902
XRP,2024-08-16 00:00:00+00,0.006745
XRP,2024-08-17 00:00:00+00,0.002001
XRP,2024-08-18 00:00:00+00,0.001851
XRP,2024-08-19 00:00:00+00,0.006517
XRP,2024-08-20 00:00:00+00,-0.001594
XRP,2024-08-21 00:00:00+00,0.004868
XRP,2024-08-22 00:00:00+00,-0.00306
XRP,2024-08-23 00:00:00+00,0.001151
XRP,2024-08-24 00:00:00+00,0.006903
XRP,2024-08-25 00:00:00+00,-0.007961
XRP,2024-08-26 00:00:00+00,-0.009453
XRP,2024-08-27 00:00:00+00,-0.000034
XRP,2024-08-28 00:00:00+00,0.003361
XRP,2024-08-29 00:00:00+00,0.000332
XRP,2024-08-30 00:00:00+00,0.002952
XRP,2024-08-31 00:00:00+00,0.005887
XRP,2024-09-01 00:00:00+00,0.000298
XRP,2024-09-02 00:00:00+00,0.000586
XRP,2024-09-03 00:00:00+00,0.00629
XRP,2024-09-04 00:00:00+00,-0.000622
XRP,2024-09-05 00:00:00+00,0.003039
XRP,2024-09-06 00:00:00+00,-0.009459
XRP,2024-09-07 00:00:00+00,0.00157
XRP,2024-09-08 00:00:00+00,0.001861
XRP,2024-09-09 00:00:00+00,0.003005
XRP,2024-09-10 00:00:00+00,0.002548
XRP,2024-09-11 00:00:00+00,0.00607
XRP,2024-09-12 00:00:00+00,-0.000368
XRP,2024-09-13 00:00:00+00,-0.007042
XRP,2024-09-14 00:00:00+00,0.0059
XRP,2024-09-15 00:00:00+00,0.006478
XRP,2024-09-16 00:00:00+00,0.001092
XRP,2024-09-17 00:00:00+00,0.003465
XRP,2024-09-18 00:00:00+00,0.002967
XRP,2024-09-19 00:00:00+00,0.006033
XRP,2024-09-20 00:00:00+00,0.00228
XRP,2024-09-21 00:00:00+00,0.007755
XRP,2024-09-22 00:00:00+00,0.00344
XRP,2024-09-23 00:00:00+00,0.007362
XRP,2024-09-24 00:00:00+00,0.008988
XRP,2024-09-25 00:00:00+00,0.00644
XRP,2024-09-26 00:00:00+00,0.009299
XRP,2024-09-27 00:00:00+00,0.00774
XRP,2024-09-28 00:00:00+00,0.01155
XRP,2024-09-29 00:00:00+00,0.010949
XRP,2024-09-30 00:00:00+00,0.009366
XRP,2024-10-01 00:00:00+00,0.004218
XRP,2024-10-02 00:00:00+00,0.005407
XRP,2024-10-03 00:00:00+00,-0.002666
XRP,2024-10-04 00:00:00+00,-0.005329
XRP,2024-10-05 00:00:00+00,0.007455
XRP,2024-10-06 00:00:00+00,0.000667
XRP,2024-10-07 00:00:00+00,0.008598
XRP,2024-10-08 00:00:00+00,0.009262
XRP,2024-10-09 00:00:00+00,0.008604
XRP,2024-10-10 00:00:00+00,0.011039
XRP,2024-10-11 00:00:00+00,0.00959
XRP,2024-10-12 00:00:00+00,0.006059
XRP,2024-10-13 00:00:00+00,0.006185
XRP,2024-10-14 00:00:00+00,0.013131
XRP,2024-10-15 00:00:00+00,0.010366
XRP,2024-10-16 00:00:00+00,0.011008
XRP,2024-10-17 00:00:00+00,0.008684
XRP,2024-10-18 00:00:00+00,0.008778
XRP,2024-10-19 00:00:00+00,0.009136
XRP,2024-10-20 00:00:00+00,0.011759
XRP,2024-10-21 00:00:00+00,0.011607
XRP,2024-10-22 00:00:00+00,0.010041
XRP,2024-10-23 00:00:00+00,0.010644
XRP,2024-10-24 00:00:00+00,0.011024
XRP,2024-10-25 00:00:00+00,0.006898
XRP,2024-10-26 00:00:00+00,0.01027
XRP,2024-10-27 00:00:00+00,0.010347
XRP,2024-10-28 00:00:00+00,0.010931
XRP,2024-10-29 00:00:00+00,0.013879
XRP,2024-10-30 00:00:00+00,0.012676
XRP,2024-10-31 00:00:00+00,0.009353
XRP,2024-11-01 00:00:00+00,0.007662
XRP,2024-11-02 00:00:00+00,0.007425
XRP,2024-11-03 00:00:00+00,0.00507
XRP,2024-11-04 00:00:00+00,0.007117
XRP,2024-11-05 00:00:00+00,0.006809
XRP,2024-11-06 00:00:00+00,0.011236
XRP,2024-11-07 00:00:00+00,0.009694
XRP,2024-11-08 00:00:00+00,0.010851
XRP,2024-11-09 00:00:00+00,0.012084
XRP,2024-11-10 00:00:00+00,0.014747
XRP,2024-11-11 00:00:00+00,0.046794
XRP,2024-11-12 00:00:00+00,0.028057
XRP,2024-11-13 00:00:00+00,0.014509
XRP,2024-11-14 00:00:00+00,0.012743
XRP,2024-11-15 00:00:00+00,0.010992
XRP,2024-11-16 00:00:00+00,0.018148
XRP,2024-11-17 00:00:00+00,0.017868
XRP,2024-11-18 00:00:00+00,0.013286
XRP,2024-11-19 00:00:00+00,0.018097
XRP,2024-11-20 00:00:00+00,0.008751
XRP,2024-11-21 00:00:00+00,0.026914
XRP,2024-11-22 00:00:00+00,0.01902
XRP,2024-11-23 00:00:00+00,0.016647
XRP,2024-11-24 00:00:00+00,0.009649
XRP,2024-11-25 00:00:00+00,0.013246
XRP,2024-11-26 00:00:00+00,0.015071
XRP,2024-11-27 00:00:00+00,0.036423
XRP,2024-11-28 00:00:00+00,0.039141
XRP,2024-11-29 00:00:00+00,0.030144
XRP,2024-11-30 00:00:00+00,0.019416
XRP,2024-12-01 00:00:00+00,0.04243
XRP,2024-12-02 00:00:00+00,0.016791
XRP,2024-12-03 00:00:00+00,0.015386
XRP,2024-12-04 00:00:00+00,0.054101
XRP,2024-12-05 00:00:00+00,0.050838
XRP,2024-12-06 00:00:00+00,0.047353
XRP,2024-12-07 00:00:00+00,0.048403
XRP,2024-12-08 00:00:00+00,0.021673
XRP,2024-12-09 00:00:00+00,0.009225
XRP,2024-12-10 00:00:00+00,0.00396
XRP,2024-12-11 00:00:00+00,0.011984
XRP,2024-12-12 00:00:00+00,0.008214
XRP,2024-12-13 00:00:00+00,0.011835
XRP,2024-12-14 00:00:00+00,0.00514
XRP,2024-12-15 00:00:00+00,0.003821
XRP,2024-12-16 00:00:00+00,0.013574
XRP,2024-12-17 00:00:00+00,0.008742
XRP,2024-12-18 00:00:00+00,-0.00678
XRP,2024-12-19 00:00:00+00,0.00949
XRP,2024-12-20 00:00:00+00,0.008449
XRP,2024-12-21 00:00:00+00,0.009101
XRP,2024-12-22 00:00:00+00,0.004628
XRP,2024-12-23 00:00:00+00,0.011545
XRP,2024-12-24 00:00:00+00,0.006968
XRP,2024-12-25 00:00:00+00,0.01215
XRP,2024-12-26 00:00:00+00,-0.000904
XRP,2024-12-27 00:00:00+00,0.009786
XRP,2024-12-28 00:00:00+00,0.008732
XRP,2024-12-29 00:00:00+00,0.000929
XRP,2024-12-30 00:00:00+00,0.005425
